timestamp,currentmode,newdpressevent,newpressevent,newtempevent_1,newtempevent_2,newtempevent_3,servostatusevent,servoventstatusevent
13:50:42.417661,1,1.01,53.1,4.6,5.3,4.9,0,0
13:50:42.522317,1,1.02,52.96,4.6,5.3,4.9,0,0
13:50:42.626870,1,1.06,53.09,4.6,5.3,4.9,0,0
13:50:42.731656,1,1.02,53.08,4.6,5.3,4.9,0,0
13:50:42.836813,1,1.01,52.99,4.6,5.3,4.9,0,0
13:50:42.941044,1,0.98,53.13,4.6,5.3,4.9,0,0
13:50:43.046057,1,0.98,53.17,4.6,5.3,4.9,0,0
13:50:43.149822,1,0.96,53.19,4.6,5.3,4.9,0,0
13:50:43.255101,1,1.02,53.2,4.6,5.3,4.9,0,0
13:50:43.360277,1,0.82,53.14,4.6,5.3,4.9,0,0
13:50:43.464594,1,1.12,52.97,4.6,5.3,4.9,0,0
13:50:43.570264,1,0.89,53.07,4.6,5.3,4.9,0,0
13:50:43.674764,1,0.89,53.16,4.6,5.3,4.9,0,0
13:50:43.779123,1,0.95,53.01,4.6,5.3,4.9,0,0
13:50:43.883251,1,0.94,53.17,4.6,5.3,4.9,0,0
13:50:43.991101,1,0.88,52.99,4.6,5.3,4.9,0,0
13:50:44.094842,1,0.94,53.07,4.6,5.3,4.9,0,0
13:50:44.199679,1,0.96,53.09,4.6,5.3,4.9,0,0
13:50:44.304812,1,1.14,53.11,4.6,5.3,4.9,0,0
13:50:44.409023,1,0.98,53.15,4.6,5.3,4.9,0,0
13:50:44.513901,1,0.98,53.17,4.6,5.3,4.9,0,0
13:50:44.618396,1,1.11,53.22,4.6,5.3,4.9,0,0
13:50:44.723052,1,0.88,53.04,4.6,5.3,4.9,0,0
13:50:44.828090,1,1.02,53.14,4.6,5.3,4.9,0,0
13:50:44.932936,1,1.04,53.06,4.6,5.3,4.9,0,0
13:50:45.038529,1,0.94,52.99,4.6,5.3,4.9,0,0
13:50:45.143406,1,1.05,53.05,4.6,5.3,4.9,0,0
13:50:45.248291,1,1.06,53.1,4.6,5.3,4.9,0,0
13:50:45.352815,1,0.98,53.15,4.6,5.3,4.9,0,0
13:50:45.458011,1,1.08,53.09,4.6,5.3,4.9,0,0
13:50:45.562572,1,1.08,53.13,4.6,5.3,4.9,0,0
13:50:45.667521,1,1.03,53.18,4.6,5.3,4.9,0,0
13:50:45.771993,1,0.9,53.09,4.6,5.3,4.9,0,0
13:50:45.876938,1,1.13,53.02,4.6,5.3,4.9,0,0
13:50:45.981652,1,1.04,53.24,4.6,5.3,4.9,0,0
13:50:46.086184,1,0.97,53.13,4.6,5.3,4.9,0,0
13:50:46.191596,1,0.94,53.21,4.6,5.3,4.9,0,0
13:50:46.296740,1,0.92,53.18,4.6,5.3,4.9,0,0
13:50:46.401262,1,1.02,53.05,4.6,5.3,4.9,0,0
13:50:46.505877,1,0.94,53.14,4.6,5.3,4.9,0,0
13:50:46.610215,1,1.05,53.13,4.6,5.3,4.9,0,0
13:50:46.716343,1,0.81,53.06,4.6,5.3,4.9,0,0
13:50:46.820974,1,1.06,53.11,4.6,5.3,4.9,0,0
13:50:46.926726,1,1.0,53.38,4.6,5.3,4.9,0,0
13:50:47.031572,1,0.97,53.11,4.6,5.3,4.9,0,0
13:50:47.137001,1,0.92,53.09,4.6,5.3,4.9,0,0
13:50:47.241732,1,1.04,53.17,4.6,5.3,4.9,0,0
13:50:47.346630,1,0.96,53.16,4.6,5.3,4.9,0,0
13:50:47.452072,1,0.95,52.99,4.6,5.3,4.9,0,0
13:50:47.556843,1,0.97,53.13,4.6,5.3,4.9,0,0
13:50:47.662555,1,1.09,53.14,4.6,5.3,4.9,0,0
13:50:47.766743,1,1.06,53.04,4.6,5.3,4.9,0,0
13:50:47.871704,1,1.02,53.21,4.6,5.3,4.9,0,0
13:50:47.975736,1,0.95,53.15,4.6,5.3,4.9,0,0
13:50:48.079999,1,0.97,53.19,4.6,5.3,4.9,0,0
13:50:48.184767,1,0.91,53.24,4.6,5.3,4.9,0,0
13:50:48.289758,1,1.01,53.14,4.6,5.3,4.9,0,0
13:50:48.394586,1,0.96,53.01,4.6,5.3,4.9,0,0
13:50:48.499115,1,0.95,53.12,4.6,5.3,4.9,0,0
13:50:48.604193,1,1.05,53.01,4.6,5.3,4.9,0,0
13:50:48.709614,1,0.94,52.94,4.6,5.3,4.9,0,0
13:50:48.814789,1,1.04,53.08,4.6,5.3,4.9,0,0
13:50:48.918849,1,1.12,53.02,4.6,5.3,4.9,0,0
13:50:49.023522,1,1.08,53.11,4.6,5.3,4.9,0,0
13:50:49.127956,1,0.88,53.1,4.6,5.3,4.9,0,0
13:50:49.233563,1,0.95,53.11,4.6,5.3,4.9,0,0
13:50:49.339613,1,1.11,53.13,4.6,5.3,4.9,0,0
13:50:49.444784,1,0.98,53.2,4.6,5.3,4.9,0,0
13:50:49.550028,1,0.94,53.23,4.6,5.3,4.9,0,0
13:50:49.655102,1,0.86,52.9,4.6,5.3,4.9,0,0
13:50:49.759522,1,1.0,53.12,4.6,5.3,4.9,0,0
13:50:49.864540,1,1.06,53.07,4.6,5.3,4.9,0,0
13:50:49.969581,1,1.18,53.12,4.6,5.3,4.9,0,0
13:50:50.074074,1,0.94,53.14,4.6,5.3,4.9,0,0
13:50:50.178957,1,0.97,53.29,4.6,5.3,4.9,0,0
13:50:50.282703,1,0.98,53.18,4.6,5.3,4.9,0,0
13:50:50.387620,1,0.88,53.04,4.6,5.3,4.9,0,0
13:50:50.492938,1,1.02,53.23,4.6,5.3,4.9,0,0
13:50:50.598059,1,1.04,53.13,4.6,5.3,4.9,0,0
13:50:50.702673,1,0.9,53.13,4.6,5.3,4.9,0,0
13:50:50.808019,1,1.09,52.91,4.6,5.3,4.9,0,0
13:50:50.912838,1,1.02,53.12,4.6,5.3,4.9,0,0
13:50:51.018542,1,0.89,53.07,4.6,5.3,4.9,0,0
13:50:51.122979,1,1.11,53.21,4.6,5.3,4.9,0,0
13:50:51.228569,1,0.92,53.25,4.6,5.3,4.9,0,0
13:50:51.333833,1,0.96,53.13,4.6,5.3,4.9,0,0
13:50:51.438772,1,1.08,53.01,4.6,5.3,4.9,0,0
13:50:51.543342,1,0.87,53.01,4.6,5.3,4.9,0,0
13:50:51.648826,1,0.92,53.18,4.6,5.3,4.9,0,0
13:50:51.754556,1,1.02,53.11,4.6,5.3,4.9,0,0
13:50:51.859974,1,1.0,52.97,4.6,5.3,4.9,0,0
13:50:51.965821,1,0.98,53.06,4.6,5.3,4.9,0,0
13:50:52.070619,1,1.02,53.11,4.6,5.3,4.9,0,0
13:50:52.175835,1,1.06,53.06,4.6,5.3,4.9,0,0
13:50:52.279837,1,1.08,53.21,4.6,5.3,4.9,0,0
13:50:52.384696,1,0.97,53.11,4.6,5.3,4.9,0,0
13:50:52.489709,1,0.96,53.05,4.6,5.3,4.9,0,0
13:50:52.595114,1,1.05,53.08,4.6,5.3,4.9,0,0
13:50:52.700536,1,0.88,53.17,4.6,5.3,4.9,0,0
13:50:52.806189,1,0.98,53.05,4.6,5.3,4.9,0,0
13:50:52.912025,1,1.04,53.1,4.6,5.3,4.9,0,0
13:50:53.022154,1,0.94,53.22,4.6,5.3,4.9,0,0
13:50:53.127558,1,0.94,53.06,4.6,5.3,4.9,0,0
13:50:53.232530,1,0.94,53.01,4.6,5.3,4.9,0,0
13:50:53.338002,1,1.04,53.0,4.6,5.3,4.9,0,0
13:50:53.442534,1,1.02,53.11,4.6,5.3,4.9,0,0
13:50:53.546977,1,1.08,53.09,4.6,5.3,4.9,0,0
13:50:53.651760,1,1.07,53.23,4.6,5.3,4.9,0,0
13:50:53.757450,1,0.98,53.23,4.6,5.3,4.9,0,0
13:50:53.862702,1,0.91,53.05,4.6,5.3,4.9,0,0
13:50:53.967635,1,0.93,53.07,4.6,5.3,4.9,0,0
13:50:54.072854,1,0.94,53.05,4.6,5.3,4.9,0,0
13:50:54.177019,1,0.96,53.03,4.6,5.3,4.9,0,0
13:50:54.281622,1,1.02,53.17,4.6,5.3,4.9,0,0
13:50:54.385555,1,0.98,53.08,4.6,5.3,4.9,0,0
13:50:54.490134,1,0.91,53.3,4.6,5.3,4.9,0,0
13:50:54.595763,1,1.06,53.19,4.6,5.3,4.9,0,0
13:50:54.700879,1,0.91,53.01,4.6,5.3,4.9,0,0
13:50:54.806103,1,0.99,53.02,4.6,5.3,4.9,0,0
13:50:54.910589,1,1.05,53.18,4.6,5.3,4.9,0,0
13:50:55.014866,1,0.89,53.23,4.6,5.3,4.9,0,0
13:50:55.120302,1,0.93,53.23,4.6,5.3,4.9,0,0
13:50:55.224769,1,0.95,53.15,4.6,5.3,4.9,0,0
13:50:55.330192,1,0.96,53.18,4.6,5.3,4.9,0,0
13:50:55.434922,1,0.89,53.06,4.6,5.3,4.9,0,0
13:50:55.540367,1,0.92,53.17,4.6,5.3,4.9,0,0
13:50:55.644926,1,0.97,52.97,4.6,5.3,4.9,0,0
13:50:55.749741,1,0.88,53.01,4.6,5.3,4.9,0,0
13:50:55.854452,1,1.11,53.1,4.6,5.3,4.9,0,0
13:50:55.959387,1,1.06,53.11,4.6,5.3,4.9,0,0
13:50:56.064297,1,0.94,53.09,4.6,5.3,4.9,0,0
13:50:56.169382,1,1.04,53.17,4.6,5.3,4.9,0,0
13:50:56.274219,1,0.96,53.03,4.6,5.3,4.9,0,0
13:50:56.379712,1,0.96,53.17,4.6,5.3,4.9,0,0
13:50:56.484888,1,0.93,53.11,4.6,5.3,4.9,0,0
13:50:56.589018,1,1.02,53.11,4.6,5.3,4.9,0,0
13:50:56.693622,1,1.04,53.11,4.6,5.3,4.9,0,0
13:50:56.798188,1,0.86,52.93,4.6,5.3,4.9,0,0
13:50:56.902989,1,1.07,53.1,4.6,5.3,4.9,0,0
13:50:57.007865,1,1.0,53.07,4.6,5.3,4.9,0,0
13:50:57.112270,1,0.98,52.88,4.6,5.3,4.9,0,0
13:50:57.217267,1,0.99,52.94,4.6,5.3,4.9,0,0
13:50:57.322114,1,0.96,53.01,4.6,5.3,4.9,0,0
13:50:57.426440,1,0.96,53.12,4.6,5.3,4.9,0,0
13:50:57.530943,1,0.96,53.11,4.6,5.3,4.9,0,0
13:50:57.635736,1,1.06,53.18,4.6,5.3,4.9,0,0
13:50:57.742001,1,1.01,53.18,4.6,5.3,4.9,0,0
13:50:57.846935,1,0.93,53.07,4.6,5.3,4.9,0,0
13:50:57.950853,1,0.96,53.14,4.6,5.3,4.9,0,0
13:50:58.055710,1,1.1,53.01,4.6,5.3,4.9,0,0
13:50:58.159927,1,0.81,53.17,4.6,5.3,4.9,0,0
13:50:58.264493,1,0.9,53.16,4.6,5.3,4.9,0,0
13:50:58.368817,1,0.88,52.96,4.6,5.3,4.9,0,0
13:50:58.473631,1,1.03,53.05,4.6,5.3,4.9,0,0
13:50:58.578936,1,1.14,52.98,4.6,5.3,4.9,0,0
13:50:58.683380,1,1.02,53.24,4.6,5.3,4.9,0,0
13:50:58.788683,1,0.81,53.07,4.6,5.3,4.9,0,0
13:50:58.893254,1,1.01,53.11,4.6,5.3,4.9,0,0
13:50:58.998549,1,1.03,53.16,4.6,5.3,4.9,0,0
13:50:59.103140,1,1.0,53.2,4.6,5.3,4.9,0,0
13:50:59.207381,1,0.95,53.06,4.6,5.3,4.9,0,0
13:50:59.312001,1,0.99,53.05,4.6,5.3,4.9,0,0
13:50:59.417070,1,1.09,53.09,4.6,5.3,4.9,0,0
13:50:59.521642,1,0.94,53.19,4.6,5.3,4.9,0,0
13:50:59.626371,1,1.0,53.19,4.6,5.3,4.9,0,0
13:50:59.731874,1,0.96,52.88,4.6,5.3,4.9,0,0
13:50:59.837558,1,1.02,53.17,4.6,5.3,4.9,0,0
13:50:59.943000,1,1.03,53.15,4.6,5.3,4.9,0,0
13:51:00.047806,1,0.86,53.13,4.6,5.3,4.9,0,0
13:51:00.152603,1,1.02,53.05,4.6,5.3,4.9,0,0
13:51:00.257952,1,0.88,53.1,4.6,5.3,4.9,0,0
13:51:00.362768,1,0.76,53.06,4.6,5.3,4.9,0,0
13:51:00.468911,1,0.92,53.05,4.6,5.3,4.9,0,0
13:51:00.573700,1,0.98,53.22,4.6,5.3,4.9,0,0
13:51:00.678770,1,0.93,53.1,4.6,5.3,4.9,0,0
13:51:00.784070,1,1.04,53.08,4.6,5.3,4.9,0,0
13:51:00.888804,1,0.96,52.97,4.6,5.3,4.9,0,0
13:51:00.993630,1,0.89,53.2,4.6,5.3,4.9,0,0
13:51:01.098900,1,0.84,53.04,4.6,5.3,4.9,0,0
13:51:01.204537,1,1.04,53.22,4.6,5.3,4.9,0,0
13:51:01.308636,1,0.95,53.27,4.6,5.3,4.9,0,0
13:51:01.414439,1,0.86,53.14,4.6,5.3,4.9,0,0
13:51:01.519560,1,0.97,53.12,4.6,5.3,4.9,0,0
13:51:01.624766,1,0.97,53.03,4.6,5.3,4.9,0,0
13:51:01.729277,1,0.77,53.16,4.6,5.3,5.0,0,0
13:51:01.833921,1,0.84,53.03,4.6,5.3,5.0,0,0
13:51:01.938616,1,1.02,53.11,4.6,5.3,5.0,0,0
13:51:02.043404,1,0.87,52.91,4.6,5.3,5.0,0,0
13:51:02.147825,1,0.87,52.96,4.6,5.3,5.0,0,0
13:51:02.252349,1,0.96,53.1,4.6,5.3,5.0,0,0
13:51:02.358084,1,0.99,53.01,4.6,5.3,5.0,0,0
13:51:02.463003,1,0.97,53.21,4.6,5.3,5.0,0,0
13:51:02.567333,1,1.05,53.02,4.6,5.3,5.0,0,0
13:51:02.672081,1,0.96,53.07,4.6,5.3,5.0,0,0
13:51:02.776099,1,1.15,53.09,4.6,5.3,5.0,0,0
13:51:02.882471,1,0.87,53.16,4.6,5.3,5.0,0,0
13:51:02.988247,1,1.07,53.32,4.6,5.3,5.0,0,0
13:51:03.093553,1,0.84,53.1,4.6,5.3,5.0,0,0
13:51:03.198411,1,1.04,53.17,4.6,5.3,5.0,0,0
13:51:03.304117,1,0.94,53.17,4.6,5.3,5.0,0,0
13:51:03.408981,1,0.93,52.99,4.6,5.3,5.0,0,0
13:51:03.513561,1,0.96,53.15,4.6,5.3,5.0,0,0
13:51:03.618551,1,0.97,53.15,4.6,5.3,5.0,0,0
13:51:03.723303,1,1.02,53.09,4.6,5.3,5.0,0,0
13:51:03.828552,1,0.9,53.15,4.6,5.3,5.0,0,0
13:51:03.932802,1,0.92,52.99,4.6,5.3,5.0,0,0
13:51:04.038075,1,1.04,53.05,4.6,5.3,5.0,0,0
13:51:04.142702,1,0.94,53.09,4.6,5.3,5.0,0,0
13:51:04.247987,1,0.98,52.95,4.6,5.3,5.0,0,0
13:51:04.352963,1,1.03,53.12,4.6,5.3,5.0,0,0
13:51:04.457305,1,1.09,53.12,4.6,5.3,5.0,0,0
13:51:04.562638,1,1.0,53.17,4.6,5.3,5.0,0,0
13:51:04.667862,1,0.96,53.12,4.6,5.3,5.0,0,0
13:51:04.773019,1,0.94,53.23,4.6,5.3,5.0,0,0
13:51:04.877084,1,1.12,53.01,4.6,5.3,5.0,0,0
13:51:04.981957,1,0.97,53.05,4.6,5.3,5.0,0,0
13:51:05.087639,1,0.94,53.24,4.6,5.3,5.0,0,0
13:51:05.192830,1,1.12,53.19,4.6,5.3,5.0,0,0
13:51:05.300016,1,1.02,53.1,4.6,5.3,5.0,0,0
13:51:05.404981,1,0.99,53.17,4.6,5.3,5.0,0,0
13:51:05.509593,1,1.04,53.03,4.6,5.3,5.0,0,0
13:51:05.613365,1,0.89,52.95,4.6,5.3,5.0,0,0
13:51:05.718129,1,1.1,53.03,4.6,5.3,5.0,0,0
13:51:05.824150,1,1.04,53.27,4.6,5.3,5.0,0,0
13:51:05.929311,1,1.01,53.0,4.6,5.3,5.0,0,0
13:51:06.034914,1,0.98,53.15,4.6,5.3,5.0,0,0
13:51:06.139461,1,0.92,53.03,4.6,5.3,5.0,0,0
13:51:06.244866,1,0.81,53.07,4.6,5.3,5.0,0,0
13:51:06.349873,1,1.02,53.11,4.6,5.3,5.0,0,0
13:51:06.454256,1,1.12,53.09,4.6,5.3,5.0,0,0
13:51:06.558764,1,1.06,53.03,4.6,5.3,5.0,0,0
13:51:06.663745,1,0.98,53.07,4.6,5.3,5.0,0,0
13:51:06.769339,1,1.02,53.13,4.6,5.3,5.0,0,0
13:51:06.874201,1,1.0,53.1,4.6,5.3,5.0,0,0
13:51:06.979115,1,0.96,53.09,4.6,5.3,5.0,0,0
13:51:07.083580,1,0.98,52.8,4.6,5.3,5.0,0,0
13:51:07.188739,1,1.05,53.13,4.6,5.3,5.0,0,0
13:51:07.293905,1,0.9,53.15,4.6,5.3,5.0,0,0
13:51:07.399114,1,1.13,53.0,4.6,5.3,5.0,0,0
13:51:07.504985,1,1.0,53.03,4.6,5.3,5.0,0,0
13:51:07.610119,1,0.93,53.07,4.6,5.3,5.0,0,0
13:51:07.716066,1,1.05,53.12,4.6,5.3,5.0,0,0
13:51:07.820816,1,1.0,53.04,4.6,5.3,5.0,0,0
13:51:07.926138,1,1.0,53.15,4.6,5.3,5.0,0,0
13:51:08.032599,1,0.98,53.07,4.6,5.3,5.0,0,0
13:51:08.138402,1,1.08,53.23,4.6,5.3,5.0,0,0
13:51:08.244950,1,1.06,52.99,4.6,5.3,5.0,0,0
13:51:08.349060,1,0.88,53.04,4.6,5.3,5.0,0,0
13:51:08.455603,1,1.06,53.19,4.6,5.3,5.0,0,0
13:51:08.559705,1,1.0,53.06,4.6,5.3,5.0,0,0
13:51:08.664360,1,0.92,53.16,4.6,5.3,5.0,0,0
13:51:08.769039,1,1.08,53.1,4.6,5.3,5.0,0,0
13:51:08.873890,1,1.08,53.13,4.6,5.3,5.0,0,0
13:51:08.979439,1,0.98,53.09,4.6,5.3,5.0,0,0
13:51:09.084604,1,1.04,52.97,4.6,5.3,4.9,0,0
13:51:09.189994,1,0.99,53.24,4.6,5.3,4.9,0,0
13:51:09.294620,1,1.01,53.24,4.6,5.3,4.9,0,0
13:51:09.399124,1,0.92,53.22,4.6,5.3,4.9,0,0
13:51:09.505635,1,0.91,52.99,4.6,5.3,4.9,0,0
13:51:09.610073,1,1.04,53.24,4.6,5.3,4.9,0,0
13:51:09.715292,1,1.04,53.13,4.6,5.3,4.9,0,0
13:51:09.819985,1,0.98,53.14,4.6,5.3,4.9,0,0
13:51:09.925629,1,0.86,53.13,4.6,5.3,4.9,0,0
13:51:10.031025,1,1.11,53.05,4.6,5.3,4.9,0,0
13:51:10.136878,1,0.98,53.11,4.6,5.3,4.9,0,0
13:51:10.243313,1,1.0,53.01,4.6,5.3,4.9,0,0
13:51:10.348118,1,1.0,53.14,4.6,5.3,4.9,0,0
13:51:10.454106,1,1.08,53.07,4.6,5.3,4.9,0,0
13:51:10.559396,1,0.86,53.15,4.6,5.3,4.9,0,0
13:51:10.664045,1,0.95,53.13,4.6,5.3,4.9,0,0
13:51:10.768459,1,1.04,53.19,4.6,5.3,4.9,0,0
13:51:10.873571,1,1.0,53.11,4.6,5.3,4.9,0,0
13:51:10.978615,1,0.91,53.07,4.6,5.3,4.9,0,0
13:51:11.084019,1,0.94,52.96,4.6,5.3,4.9,0,0
13:51:11.189125,1,1.0,53.13,4.6,5.3,4.9,0,0
13:51:11.293590,1,1.01,53.01,4.6,5.3,4.9,0,0
13:51:11.397960,1,0.96,53.09,4.6,5.3,4.9,0,0
13:51:11.502512,1,1.04,53.17,4.6,5.3,4.9,0,0
13:51:11.607582,1,1.2,53.08,4.6,5.3,4.9,0,0
13:51:11.712522,1,1.0,52.93,4.6,5.3,4.9,0,0
13:51:11.817530,1,0.92,53.28,4.6,5.3,4.9,0,0
13:51:11.922529,1,1.0,53.19,4.6,5.3,4.9,0,0
13:51:12.026489,1,1.0,53.2,4.6,5.3,4.9,0,0
13:51:12.132000,1,1.18,53.19,4.6,5.3,4.9,0,0
13:51:12.237348,1,0.87,53.12,4.6,5.3,4.9,0,0
13:51:12.340681,1,0.98,53.09,4.6,5.3,4.9,0,0
13:51:12.446566,1,1.02,53.07,4.6,5.3,4.9,0,0
13:51:12.551478,1,0.87,53.17,4.6,5.3,4.9,0,0
13:51:12.657192,1,1.04,53.18,4.6,5.3,4.9,0,0
13:51:12.761919,1,0.92,53.07,4.6,5.3,4.9,0,0
13:51:12.866807,1,0.92,53.17,4.6,5.3,4.9,0,0
13:51:12.971406,1,1.03,53.35,4.6,5.3,4.9,0,0
13:51:13.079388,1,1.0,53.19,4.6,5.3,4.9,0,0
13:51:13.183839,1,1.06,53.09,4.6,5.3,4.9,0,0
13:51:13.287280,1,0.94,53.03,4.6,5.3,4.9,0,0
13:51:13.392403,1,1.08,53.07,4.6,5.3,4.9,0,0
13:51:13.496949,1,0.94,53.02,4.6,5.3,4.9,0,0
13:51:13.601512,1,1.03,53.05,4.6,5.3,4.9,0,0
13:51:13.705833,1,1.07,53.15,4.6,5.3,4.9,0,0
13:51:13.810250,1,1.0,53.19,4.6,5.3,4.9,0,0
13:51:13.914635,1,0.92,53.17,4.6,5.3,4.9,0,0
13:51:14.020055,1,0.96,53.18,4.6,5.3,4.9,0,0
13:51:14.125453,1,0.88,53.23,4.6,5.3,4.9,0,0
13:51:14.230248,1,1.08,53.04,4.6,5.3,4.9,0,0
13:51:14.335615,1,1.02,52.96,4.6,5.3,4.9,0,0
13:51:14.440449,1,1.04,53.09,4.6,5.3,4.9,0,0
13:51:14.545762,1,0.9,53.19,4.6,5.3,4.9,0,0
13:51:14.650600,1,0.92,53.05,4.6,5.3,4.9,0,0
13:51:14.756072,1,1.02,53.13,4.6,5.3,4.9,0,0
13:51:14.861040,1,1.05,53.11,4.6,5.3,4.9,0,0
13:51:14.966534,1,0.98,53.08,4.6,5.3,4.9,0,0
13:51:15.072033,1,0.86,53.09,4.6,5.3,4.9,0,0
13:51:15.176010,1,0.97,53.08,4.6,5.3,4.9,0,0
13:51:15.279811,1,0.97,52.92,4.6,5.3,4.9,0,0
13:51:15.384136,1,1.07,53.09,4.6,5.3,4.9,0,0
13:51:15.489522,1,0.9,53.09,4.6,5.3,4.9,0,0
13:51:15.594342,1,1.01,53.0,4.6,5.3,4.9,0,0
13:51:15.698793,1,1.08,52.99,4.6,5.3,4.9,0,0
13:51:15.805044,1,1.07,53.05,4.6,5.3,4.9,0,0
13:51:15.909152,1,0.96,52.95,4.6,5.3,4.9,0,0
13:51:16.014484,1,0.92,53.1,4.6,5.3,4.9,0,0
13:51:16.118165,1,1.09,53.13,4.6,5.3,4.9,0,0
13:51:16.223608,1,0.92,53.01,4.6,5.3,4.9,0,0
13:51:16.327802,1,1.0,53.09,4.6,5.3,4.9,0,0
13:51:16.432713,1,1.0,53.07,4.6,5.3,4.9,0,0
13:51:16.538393,1,1.04,52.96,4.6,5.3,4.9,0,0
13:51:16.644104,1,0.96,53.13,4.6,5.3,4.9,0,0
13:51:16.749911,1,0.98,53.19,4.6,5.3,4.9,0,0
13:51:16.856001,1,1.02,53.21,4.6,5.3,4.9,0,0
13:51:16.960311,1,1.0,53.17,4.6,5.3,4.9,0,0
13:51:17.065521,1,1.1,53.17,4.6,5.3,4.9,0,0
13:51:17.170140,1,1.03,53.02,4.6,5.3,4.9,0,0
13:51:17.274802,1,0.98,53.12,4.6,5.3,4.9,0,0
13:51:17.379858,1,1.01,53.08,4.6,5.3,4.9,0,0
13:51:17.484515,1,1.01,53.18,4.6,5.3,4.9,0,0
13:51:17.589043,1,1.05,53.07,4.6,5.3,4.9,0,0
13:51:17.693928,1,0.9,53.17,4.6,5.3,4.9,0,0
13:51:17.798781,1,1.05,53.12,4.6,5.3,4.9,0,0
13:51:17.904761,1,0.96,53.19,4.6,5.3,4.9,0,0
13:51:18.010585,1,0.98,53.13,4.6,5.3,4.9,0,0
13:51:18.115139,1,0.82,53.17,4.6,5.3,4.9,0,0
13:51:18.220814,1,0.92,52.99,4.6,5.3,4.9,0,0
13:51:18.324809,1,1.06,53.11,4.6,5.3,4.9,0,0
13:51:18.428037,1,1.06,53.2,4.6,5.3,4.9,0,0
13:51:18.532035,1,0.94,53.1,4.6,5.3,4.9,0,0
13:51:18.636810,1,1.05,53.25,4.6,5.3,4.9,0,0
13:51:18.742894,1,1.05,53.15,4.6,5.3,4.9,0,0
13:51:18.847053,1,1.04,53.11,4.6,5.3,4.9,0,0
13:51:18.952813,1,1.03,53.05,4.6,5.3,4.9,0,0
13:51:19.057888,1,0.97,53.15,4.6,5.3,4.9,0,0
13:51:19.163030,1,1.04,53.09,4.6,5.3,4.9,0,0
13:51:19.268032,1,1.01,52.9,4.6,5.3,4.9,0,0
13:51:19.373183,1,0.97,53.05,4.6,5.3,4.9,0,0
13:51:19.478542,1,1.06,53.15,4.6,5.3,4.9,0,0
13:51:19.582676,1,1.0,53.2,4.6,5.3,4.9,0,0
13:51:19.687564,1,1.21,53.22,4.6,5.3,4.9,0,0
13:51:19.792262,1,0.9,53.01,4.6,5.3,4.9,0,0
13:51:19.897113,1,0.73,53.17,4.6,5.3,4.9,0,0
13:51:20.001720,1,0.95,53.15,4.6,5.3,4.9,0,0
13:51:20.106371,1,0.95,53.07,4.6,5.3,4.9,0,0
13:51:20.212517,1,0.93,53.12,4.6,5.3,4.9,0,0
13:51:20.317520,1,0.98,53.13,4.6,5.3,4.9,0,0
13:51:20.421963,1,0.95,53.01,4.6,5.3,4.9,0,0
13:51:20.526717,1,1.04,53.13,4.6,5.3,4.9,0,0
13:51:20.631484,1,1.08,53.16,4.6,5.3,4.9,0,0
13:51:20.735910,1,0.96,53.11,4.6,5.3,4.9,0,0
13:51:20.840129,1,0.99,53.11,4.6,5.3,4.9,0,0
13:51:20.945402,1,0.98,53.07,4.6,5.3,4.9,0,0
13:51:21.049678,1,1.0,52.96,4.6,5.3,4.9,0,0
13:51:21.154324,1,0.82,53.01,4.6,5.3,4.9,0,0
13:51:21.258822,1,1.03,53.21,4.6,5.3,4.9,0,0
13:51:21.363822,1,0.94,53.07,4.6,5.3,4.9,0,0
13:51:21.469127,1,0.98,53.19,4.6,5.3,4.9,0,0
13:51:21.573244,1,0.9,53.21,4.6,5.3,4.9,0,0
13:51:21.677958,1,0.99,53.11,4.6,5.3,4.9,0,0
13:51:21.782161,1,1.02,53.03,4.6,5.3,4.9,0,0
13:51:21.887460,1,0.99,53.09,4.6,5.3,4.9,0,0
13:51:21.991733,1,0.96,53.13,4.6,5.3,4.9,0,0
13:51:22.096901,1,1.16,53.21,4.6,5.3,4.9,0,0
13:51:22.202020,1,0.93,53.24,4.6,5.3,4.9,0,0
13:51:22.306894,1,0.89,53.19,4.6,5.3,4.9,0,0
13:51:22.413105,1,1.06,53.09,4.6,5.3,4.9,0,0
13:51:22.518818,1,0.95,53.17,4.6,5.3,4.9,0,0
13:51:22.623763,1,0.98,53.08,4.6,5.3,4.9,0,0
13:51:22.728833,1,0.95,53.07,4.6,5.3,4.9,0,0
13:51:22.833597,1,1.01,53.2,4.6,5.3,4.9,0,0
13:51:22.938226,1,0.94,53.05,4.6,5.3,4.9,0,0
13:51:23.042197,1,0.98,53.18,4.6,5.3,4.9,0,0
13:51:23.148287,1,0.96,53.08,4.6,5.3,4.9,0,0
13:51:23.252792,1,0.76,53.15,4.6,5.3,4.9,0,0
13:51:23.358146,1,0.96,53.03,4.6,5.3,4.9,0,0
13:51:23.463358,1,1.01,53.12,4.6,5.3,4.9,0,0
13:51:23.569435,1,0.98,53.23,4.6,5.3,4.9,0,0
13:51:23.673991,1,1.15,53.15,4.6,5.3,4.9,0,0
13:51:23.779553,1,0.96,53.17,4.6,5.3,4.9,0,0
13:51:23.884829,1,0.98,53.2,4.6,5.3,4.9,0,0
13:51:23.989602,1,0.86,52.95,4.6,5.3,4.9,0,0
13:51:24.095480,1,0.83,53.21,4.6,5.3,4.9,0,0
