ts,height,velocity,acceleration
-0.19,0.09680090099573135,0.10879727452993393,1.2454646825790405
-0.18,0.10638684034347534,0.13930554687976837,2.183107376098633
-0.17,0.11610276997089386,0.17521074414253235,2.7438111305236816
-0.16,0.12598516047000885,0.2137063443660736,3.0242245197296143
-0.15,0.1179492175579071,0.23576773703098297,3.2753491401672363
-0.14,0.11038577556610107,0.2767412066459656,5.1501994132995605
-0.13,0.12181098014116287,0.40337345004081726,11.828861236572266
-0.12,0.15109747648239136,0.6826509237289429,25.4472713470459
-0.11,0.1825198084115982,0.9612525701522827,25.447647094726562
-0.1,0.21602763235569,1.2391332387924194,25.44801139831543
-0.09,0.25174063444137573,1.5508458614349365,28.90843963623047
-0.08,0.34060123562812805,2.010951280593872,38.62294006347656
-0.07,0.4393174946308136,2.49381160736084,40.36387634277344
-0.06,0.5532224774360657,3.059995412826538,47.66236877441406
-0.05,0.6577750444412231,3.5207595825195312,38.62672805786133
-0.04,0.7649535536766052,4.031022071838379,43.80830383300781
-0.03,0.8872473239898682,4.590017795562744,47.66593551635742
-0.02,1.0711678266525269,5.230844020843506,50.065040588378906
-0.01,1.2580699920654297,5.9638166427612305,59.683860778808594
0,1.4481756687164307,6.662350177764893,56.65110397338867
0.01,1.5183374881744385,7.228868007659912,56.65110397338867
0.02,1.594120979309082,7.7953925132751465,56.65110397338867
0.03,1.6752902269363403,8.362109184265137,56.67042922973633
0.04,1.7623180150985718,8.961112976074219,59.8985481262207
0.05,1.8555586338043213,9.560133934020996,59.8985481262207
0.06,1.9545459747314453,10.159146308898926,59.8985481262207
0.07,2.0595123767852783,10.758162498474121,59.8985481262207
0.08,2.170457124710083,11.357182502746582,59.8985481262207
0.09,2.287379741668701,11.956206321716309,59.8985481262207
0.1,2.410118341445923,12.522953033447266,56.67042922973633
0.11,2.5385501384735107,13.089707374572754,56.67042922973633
0.12,2.672471046447754,13.623604774475098,53.38432312011719
0.13,2.8117563724517822,14.157510757446289,53.38432312011719
0.14,2.956331253051758,14.692572593688965,53.50030517578125
0.15,3.106281042098999,15.227643966674805,53.50030517578125
0.16,3.261718988418579,15.80156135559082,57.38563919067383
0.17,3.4228298664093018,16.365718841552734,56.409481048583984
0.18,3.589613199234009,16.939638137817383,57.38563919067383
0.19,3.762507200241089,17.513656616210938,57.38563919067383
0.2,3.940474033355713,18.087501525878906,57.38563919067383
0.21,4.124270915985107,18.661373138427734,57.38563919067383
0.22,4.313784599304199,19.235239028930664,57.38563919067383
0.23,4.509494781494141,19.825559616088867,59.0190315246582
0.24,4.711005210876465,20.399547576904297,57.38563919067383
0.25,4.918368339538574,20.989885330200195,59.0190315246582
0.26,5.131557941436768,21.580202102661133,59.0190315246582
0.27,5.350549697875977,22.14424705505371,56.390140533447266
0.28,5.57510232925415,22.70826530456543,56.390140533447266
0.29,5.805261135101318,23.259639739990234,55.124027252197266
0.3,6.0409698486328125,23.82366943359375,56.390140533447266
0.31,6.282406330108643,24.375112533569336,55.124027252197266
0.32,6.529149532318115,24.926464080810547,55.124027252197266
0.33,6.781968116760254,25.47809600830078,55.124027252197266
0.34,7.039955139160156,26.029563903808594,55.124027252197266
0.35,7.303427219390869,26.581024169921875,55.124027252197266
0.36,7.5721821784973145,27.09246253967285,51.122711181640625
0.37,7.846019268035889,27.60388946533203,51.122711181640625
0.38,8.124937057495117,28.11530113220215,51.122711181640625
0.39,8.408967018127441,28.613996505737305,49.846923828125
0.4,8.698012351989746,29.12543487548828,51.122711181640625
0.41,8.99238395690918,29.63701057434082,51.122711181640625
0.42,9.291593551635742,30.150150299072266,51.29668045043945
0.43,9.596148490905762,30.663434982299805,51.29668045043945
0.44,9.905797004699707,31.176700592041016,51.29668045043945
0.45,10.221027374267578,31.77764320373535,60.0628547668457
0.46,10.541789054870605,32.29090118408203,51.29668045043945
0.47,10.867823600769043,32.8410530090332,54.98871994018555
0.48,11.199566841125488,33.441917419433594,60.0628547668457
0.49,11.537016868591309,33.992008209228516,54.98871994018555
0.5,11.880339622497559,34.542381286621094,54.98871994018555
0.51,12.229119300842285,35.09272766113281,54.98871994018555
0.52,12.583353996276855,35.643043518066406,54.98871994018555
0.53,12.94304084777832,36.19332504272461,54.98871994018555
0.54,13.308176040649414,36.74357223510742,54.98871994018555
0.55,13.678887367248535,37.31968307495117,57.57894515991211
0.56,14.05530071258545,37.895748138427734,57.57894515991211
0.57,14.437522888183594,38.471858978271484,57.57894515991211
0.58,14.825443267822266,39.04792022705078,57.57894515991211
0.59,15.219057083129883,39.62392807006836,57.57894515991211
0.6,15.618475914001465,40.199974060058594,57.57894515991211
0.61,16.023582458496094,40.775962829589844,57.57894515991211
0.62,16.43437385559082,41.35188674926758,57.57894515991211
0.63,16.85121726989746,41.918827056884766,56.65110397338867
0.64,17.273653030395508,42.4857063293457,56.65110397338867
0.65,17.702342987060547,43.0531120300293,56.65110397338867
0.66,18.13687515258789,43.62067794799805,56.65110397338867
0.67,18.577011108398438,44.18818664550781,56.65110397338867
0.68,19.02274513244629,44.75563049316406,56.65110397338867
0.69,19.47432518005371,45.373172760009766,61.66725540161133
0.7,19.931745529174805,45.94047546386719,56.65110397338867
0.71,20.395000457763672,46.557865142822266,61.66725540161133
0.72,20.864334106445312,47.1751708984375,61.66725540161133
0.73,21.339744567871094,47.79238510131836,61.66725540161133
0.74,21.821392059326172,48.409664154052734,61.66725540161133
0.75,22.308975219726562,49.0267219543457,61.66725540161133
0.76,22.80323028564453,49.64426040649414,61.66725540161133
0.77,23.303035736083984,50.21676254272461,57.2020149230957
0.78,23.80841064453125,50.78209686279297,56.496463775634766
0.79,24.319311141967773,51.34730911254883,56.496463775634766
0.8,24.836040496826172,51.91269302368164,56.496463775634766
0.81,25.35828971862793,52.47794723510742,56.496463775634766
0.82,25.886075973510742,53.043087005615234,56.496463775634766
0.83,26.41936492919922,53.60808181762695,56.496463775634766
0.84,26.958431243896484,54.17320251464844,56.496463775634766
0.85,27.503442764282227,54.74563217163086,57.2020149230957
0.86,28.053987503051758,55.31085205078125,56.496463775634766
0.87,28.610435485839844,55.91642761230469,60.52678298950195
0.88,29.17276954650879,56.52183532714844,60.52678298950195
0.89,29.741147994995117,57.127235412597656,60.52678298950195
0.9,30.316492080688477,57.7335319519043,60.52678298950195
0.91,30.897727966308594,58.33966064453125,60.52678298950195
0.92,31.485143661499023,58.94590377807617,60.52678298950195
0.93,32.078468322753906,59.551998138427734,60.52678298950195
0.94,32.67768859863281,60.163604736328125,61.09701919555664
0.95,33.28282165527344,60.77500915527344,61.09701919555664
0.96,33.89385223388672,61.386199951171875,61.09701919555664
0.97,34.51106643676758,61.99746322631836,61.09701919555664
0.98,35.13513946533203,62.609458923339844,61.09701919555664
0.99,35.7645263671875,63.10496139526367,49.46998977661133
1,36.399253845214844,63.7165412902832,61.09701919555664
1.01,37.03914260864258,64.1935043334961,47.66263198852539
1.02,37.68507766723633,64.78943634033203,59.49262619018555
1.03,38.33625030517578,65.29088592529297,50.069217681884766
1.04,38.992637634277344,65.84677124023438,55.52029037475586
1.05,39.653865814208984,66.35262298583984,50.562137603759766
1.06,40.32171630859375,66.88548278808594,53.12336730957031
1.07,40.993385314941406,67.4168701171875,53.12336730957031
1.08,41.67133331298828,67.95169830322266,53.37466049194336
1.09,42.35304260253906,68.4849853515625,53.37466049194336
1.1,43.04106140136719,69.01921844482422,53.37466049194336
1.11,43.73408508300781,69.55062103271484,53.12336730957031
1.12,44.43335723876953,70.08292388916016,53.12336730957031
1.13,45.13631820678711,70.61365509033203,53.12336730957031
1.14,45.84553146362305,71.14529418945312,53.12336730957031
1.15,46.55970764160156,71.67909240722656,53.37466049194336
1.16,47.27915573120117,72.19051361083984,51.13237380981445
1.17,48.002891540527344,72.7011489868164,51.13237380981445
1.18,48.73160934448242,73.18107604980469,48.058895111083984
1.19,49.46424865722656,73.6601791381836,48.058895111083984
1.2,50.20122528076172,74.13885498046875,48.058895111083984
1.21,50.943355560302734,74.61903381347656,48.17487716674805
1.22,51.69022750854492,75.09801483154297,48.058895111083984
1.23,52.441402435302734,75.5765380859375,48.058895111083984
1.24,53.200496673583984,76.01826477050781,44.06724166870117
1.25,53.96382522583008,76.4598159790039,44.06724166870117
1.26,54.73102569580078,76.88574981689453,42.54983139038086
1.27,55.501651763916016,77.30226135253906,41.67998123168945
1.28,56.27598571777344,77.67207336425781,37.031105041503906
1.29,57.05390167236328,78.02840423583984,35.68766403198242
1.3,57.834678649902344,78.35301971435547,32.565860748291016
1.31,58.61801528930664,78.65402221679688,30.255918502807617
1.32,59.40526580810547,78.92573547363281,27.230764389038086
1.33,60.19491958618164,79.18667602539062,26.177274703979492
1.34,60.98657989501953,79.44708251953125,26.177274703979492
1.35,61.781158447265625,79.69449615478516,24.843503952026367
1.36,62.57756423950195,79.93824768066406,24.534223556518555
1.37,63.376075744628906,80.17584228515625,23.94465446472168
1.38,64.17636108398438,80.41097259521484,23.75135612487793
1.39,64.9798583984375,80.64351654052734,23.4130802154541
1.4,65.78504180908203,80.87117004394531,22.9781551361084
1.41,66.59266662597656,81.09782409667969,22.862173080444336
1.42,67.40228271484375,81.32154083251953,22.591554641723633
1.43,68.21353912353516,81.54281616210938,22.398252487182617
1.44,69.02716064453125,81.76115417480469,22.088972091674805
1.45,69.84281921386719,81.97937774658203,22.088972091674805
1.46,70.65987396240234,82.19634246826172,22.030981063842773
1.47,71.47860717773438,82.41260528564453,22.001985549926758
1.48,72.29910278320312,82.61766815185547,20.909841537475586
1.49,73.12223052978516,82.82276153564453,20.861513137817383
1.5,73.9468002319336,83.02696228027344,20.82285499572754
1.51,74.77251434326172,83.22810363769531,20.59089469909668
1.52,75.60009002685547,83.4202651977539,19.701711654663086
1.53,76.42865753173828,83.61165618896484,19.701711654663086
1.54,77.2627182006836,83.80292510986328,19.38276481628418
1.55,78.0982437133789,83.99382019042969,19.38276481628418
1.56,78.934814453125,84.18218994140625,19.199129104614258
1.57,79.77249145507812,84.3695297241211,19.160470962524414
1.58,80.61161041259766,84.55247497558594,18.75453758239746
1.59,81.45429992675781,84.7344741821289,18.512914657592773
1.6,82.29878234863281,84.91435241699219,18.300283432006836
1.61,83.1447525024414,85.09349822998047,18.2519588470459
1.62,83.99260711669922,85.27225494384766,18.203630447387695
1.63,84.84170532226562,85.44913482666016,18.058656692504883
1.64,85.69231414794922,85.62157440185547,17.633398056030273
1.65,86.54375457763672,85.792724609375,17.575403213500977
1.66,87.3958740234375,85.96305847167969,17.575403213500977
1.67,88.25098419189453,86.13396453857422,17.527082443237305
1.68,89.10832977294922,86.30531311035156,17.527082443237305
1.69,89.96624755859375,86.46170806884766,16.11598777770996
1.7,90.82615661621094,86.61836242675781,16.106321334838867
1.71,91.68663787841797,86.77424621582031,16.106321334838867
1.72,92.54753875732422,86.92866516113281,16.0483341217041
1.73,93.40977478027344,87.08111572265625,15.864697456359863
1.74,94.2723388671875,87.2311019897461,15.710055351257324
1.75,95.13717651367188,87.37825012207031,15.362114906311035
1.76,96.00416564941406,87.52595520019531,15.362114906311035
1.77,96.87161254882812,87.6656723022461,14.637236595153809
1.78,97.74089813232422,87.80459594726562,14.521258354187012
1.79,98.61041259765625,87.94043731689453,14.298962593078613
1.8,99.48253631591797,88.07726287841797,14.298962593078613
1.81,100.3547134399414,88.21300506591797,14.289298057556152
1.82,101.22759246826172,88.3482666015625,14.289298057556152
1.83,102.10072326660156,88.4816665649414,14.182982444763184
1.84,102.97378540039062,88.61354064941406,14.134657859802246
1.85,103.85248565673828,88.7444839477539,13.709395408630371
1.86,104.73180389404297,88.87310028076172,13.525761604309082
1.87,105.61229705810547,88.99809265136719,13.1681547164917
1.88,106.49273681640625,89.12213134765625,13.1681547164917
1.89,107.37444305419922,89.24515533447266,13.06183910369873
1.9,108.25601959228516,89.36671447753906,13.01351261138916
1.91,109.14071655273438,89.48971557617188,13.01351261138916
1.92,110.02540588378906,89.6085433959961,12.684903144836426
1.93,110.9096908569336,89.72247314453125,12.307967185974121
1.94,111.79380798339844,89.8322982788086,11.989020347595215
1.95,112.6783676147461,89.94168090820312,11.989020347595215
1.96,113.56433868408203,90.04949951171875,11.805384635925293
1.97,114.44986724853516,90.15576934814453,11.757061958312988
1.98,115.3415756225586,90.2630844116211,11.486441612243652
1.99,116.23265838623047,90.36669158935547,11.235150337219238
2,117.12619018554688,90.47029876708984,11.12883472442627
2.01,118.02009582519531,90.57258605957031,11.041850090026855
2.02,118.91307830810547,90.67350769042969,11.041850090026855
2.03,119.80561828613281,90.7710189819336,10.800223350524902
2.04,120.6980209350586,90.86604309082031,10.626254081726074
2.05,121.5905990600586,90.95777130126953,10.345967292785645
2.06,122.48579406738281,91.05034637451172,10.307307243347168
2.07,123.38153839111328,91.14143371582031,10.181660652160645
2.08,124.27896118164062,91.23204040527344,10.075346946716309
2.09,125.17534637451172,91.32132720947266,10.075346946716309
2.1,126.07102966308594,91.4071273803711,9.833722114562988
2.11,126.9669418334961,91.49253845214844,9.833722114562988
2.12,127.86246490478516,91.5742416381836,9.543770790100098
2.13,128.7602081298828,91.65512084960938,9.360135078430176
2.14,129.658935546875,91.73260498046875,9.002530097961426
2.15,130.5592498779297,91.80876159667969,8.80922794342041
2.16,131.4590606689453,91.88407897949219,8.80922794342041
2.17,132.35873413085938,91.95768737792969,8.69324779510498
2.18,133.2589111328125,92.03060150146484,8.63525676727295
2.19,134.1602325439453,92.10172271728516,8.422625541687012
2.2,135.06002807617188,92.16973876953125,8.258320808410645
2.21,135.9586639404297,92.23600006103516,8.200331687927246
2.22,136.8572235107422,92.2968978881836,7.70741605758667
2.23,137.7581787109375,92.35903930664062,7.70741605758667
2.24,138.66111755371094,92.42050170898438,7.543111324310303
2.25,139.5623016357422,92.47860717773438,7.359473705291748
2.26,140.461669921875,92.53517150878906,7.359473705291748
2.27,141.36012268066406,92.58985137939453,7.262824535369873
2.28,142.263427734375,92.64740753173828,7.262824535369873
2.29,143.1655731201172,92.7038803100586,7.262824535369873
2.3,144.06600952148438,92.75719451904297,7.088853359222412
2.31,144.96568298339844,92.80885314941406,7.001868724822998
2.32,145.86581420898438,92.85850524902344,6.7989020347595215
2.33,146.76437377929688,92.90638732910156,6.750579357147217
2.34,147.667724609375,92.95556640625,6.595937252044678
2.35,148.5707550048828,93.00167083740234,6.3349833488464355
2.36,149.47317504882812,93.04647064208984,6.267327785491943
2.37,150.37359619140625,93.08841705322266,6.132016658782959
2.38,151.2727813720703,93.12792205810547,5.98704195022583
2.39,152.17068481445312,93.16604614257812,5.948380947113037
2.4,153.07437133789062,93.20504760742188,5.687425136566162
2.41,153.97621154785156,93.24105072021484,5.523120403289795
2.42,154.87669372558594,93.27449035644531,5.368480205535889
2.43,155.78030395507812,93.30963897705078,5.358814716339111
2.44,156.68251037597656,93.34260559082031,5.242834568023682
2.45,157.58447265625,93.37487030029297,5.204174518585205
2.46,158.4873046875,93.40666961669922,5.117188930511475
2.47,159.39073181152344,93.43821716308594,5.068864345550537
2.48,160.29417419433594,93.46731567382812,4.836903095245361
2.49,161.1955108642578,93.49432373046875,4.769247531890869
2.5,162.0952911376953,93.51950073242188,4.691928386688232
2.51,162.9934539794922,93.54022216796875,4.353651523590088
2.52,163.89181518554688,93.5599365234375,4.247335910797119
2.53,164.79156494140625,93.58035278320312,4.237671375274658
2.54,165.692138671875,93.60120391845703,4.237671375274658
2.55,166.59132385253906,93.61730194091797,3.851069927215576
2.56,167.48907470703125,93.63191986083984,3.7930808067321777
2.57,168.38697814941406,93.64659881591797,3.7930808067321777
2.58,169.28565979003906,93.66152954101562,3.7737507820129395
2.59,170.1851348876953,93.67682647705078,3.764085292816162
2.6,171.08248901367188,93.6908187866211,3.764085292816162
2.61,171.97796630859375,93.69857025146484,3.2518391609191895
2.62,172.8728485107422,93.70599365234375,3.2518391609191895
2.63,173.7691650390625,93.71428680419922,3.2518391609191895
2.64,174.6676025390625,93.72008514404297,2.8749032020568848
2.65,175.5661163330078,93.72557830810547,2.836243152618408
2.66,176.46401977539062,93.73065948486328,2.8265786170959473
2.67,177.35922241210938,93.73419952392578,2.8265786170959473
2.68,178.25416564941406,93.73751831054688,2.81691312789917
2.69,179.14810180664062,93.73538208007812,2.3239970207214355
2.7,180.03884887695312,93.73148345947266,2.3239970207214355
2.71,180.93673706054688,93.72920989990234,2.0630412101745605
2.72,181.83250427246094,93.72559356689453,2.0437111854553223
2.73,182.72793579101562,93.72206115722656,2.0630412101745605
2.74,183.62632751464844,93.72012329101562,2.0437111854553223
2.75,184.52403259277344,93.7178726196289,2.0437111854553223
2.76,185.4214324951172,93.7142562866211,1.9180655479431152
2.77,186.3173828125,93.70921325683594,1.850409984588623
2.78,187.21112060546875,93.70243072509766,1.7924208641052246
2.79,188.1018524169922,93.69258880615234,1.6474452018737793
2.8,188.99636840820312,93.68299102783203,1.4444794654846191
2.81,189.88665771484375,93.67112731933594,1.4444794654846191
2.82,190.77305603027344,93.6544189453125,1.1641936302185059
2.83,191.6609344482422,93.63813018798828,1.106203556060791
2.84,192.54954528808594,93.6199951171875,0.8645777106285095
2.85,193.43968200683594,93.6028823852539,0.8645777106285095
2.86,194.32818603515625,93.58482360839844,0.8452476859092712
2.87,195.2134246826172,93.56444549560547,0.777592122554779
2.88,196.0989990234375,93.54424285888672,0.7582620978355408
2.89,196.98858642578125,93.52644348144531,0.7582620978355408
2.9,197.87896728515625,93.50904846191406,0.7389330267906189
2.91,198.7693328857422,93.49055480957031,0.6132873892784119
2.92,199.66299438476562,93.4705581665039,0.2653459906578064
2.93,200.55581665039062,93.44920349121094,0.15903133153915405
2.94,201.44944763183594,93.42750549316406,0.062381207942962646
2.95,202.34136962890625,93.40437316894531,-0.005274355411529541
2.96,203.22900390625,93.37783813476562,-0.13091999292373657
2.97,204.1131591796875,93.34932708740234,-0.1599145531654358
2.98,204.9937744140625,93.3179702758789,-0.2758956551551819
2.99,205.87646484375,93.28797149658203,-0.2758956551551819
3,206.75820922851562,93.25701904296875,-0.34355026483535767
3.01,207.6394500732422,93.22437286376953,-0.5078549981117249
3.02,208.5219268798828,93.192626953125,-0.5078549981117249
3.03,209.4025421142578,93.15945434570312,-0.575510561466217
3.04,210.28709411621094,93.1274642944336,-0.6914916634559631
3.05,211.17068481445312,93.09519958496094,-0.6914916634559631
3.06,212.03927612304688,93.05635833740234,-0.575510561466217
3.07,212.90792846679688,93.01667022705078,-0.6914916634559631
3.08,213.77487182617188,92.97510528564453,-0.8171363472938538
3.09,214.6406707763672,92.93266296386719,-0.8751264214515686
3.1,215.5059356689453,92.89024353027344,-0.8751264214515686
3.11,216.36766052246094,92.8449935913086,-1.0007719993591309
3.12,217.2227325439453,92.79571533203125,-1.0877575874328613
3.13,218.08642578125,92.75127410888672,-1.0877575874328613
3.14,218.951416015625,92.70648193359375,-1.2230677604675293
3.15,219.8096923828125,92.65744018554688,-1.329383373260498
3.16,220.66555786132812,92.60708618164062,-1.3680424690246582
3.17,221.5233612060547,92.5580825805664,-1.3680424690246582
3.18,222.3787384033203,92.50814819335938,-1.3680424690246582
3.19,223.2278594970703,92.4544677734375,-1.4550280570983887
3.2,224.0745086669922,92.39842987060547,-1.600003719329834
3.21,224.9224853515625,92.34489440917969,-1.4550280570983887
3.22,225.7731475830078,92.2930908203125,-1.4550280570983887
3.23,226.63104248046875,92.24309539794922,-1.677323818206787
3.24,227.48973083496094,92.19268798828125,-1.7933039665222168
3.25,228.3466033935547,92.14159393310547,-1.8029685020446777
3.26,229.19776916503906,92.08781433105469,-1.812633991241455
3.27,230.0517120361328,92.0357894897461,-1.812633991241455
3.28,230.90252685546875,91.98251342773438,-1.812633991241455
3.29,231.75283813476562,91.92672729492188,-2.073589324951172
3.3,232.5999755859375,91.86930084228516,-2.1122498512268066
3.31,233.4492950439453,91.81324768066406,-2.121914863586426
3.32,234.3028564453125,91.75928497314453,-2.1605749130249023
3.33,235.15054321289062,91.70194244384766,-2.2378950119018555
3.34,235.99366760253906,91.6426773071289,-2.2378950119018555
3.35,236.83766174316406,91.58421325683594,-2.2378950119018555
3.36,237.67637634277344,91.52213287353516,-2.3732051849365234
3.37,238.52291870117188,91.46394348144531,-2.411865234375
3.38,239.3627471923828,91.40229034423828,-2.4601902961730957
3.39,240.20977783203125,91.3450698852539,-2.411865234375
3.4,241.056396484375,91.2874984741211,-2.4601902961730957
3.41,241.90542602539062,91.22789764404297,-2.8177967071533203
3.42,242.74977111816406,91.16634368896484,-2.8177967071533203
3.43,243.58656311035156,91.10144805908203,-2.8177967071533203
3.44,244.4164581298828,91.03133392333984,-3.0400919914245605
3.45,245.24298095703125,90.95980072021484,-3.059422016143799
3.46,246.06179809570312,90.88232421875,-3.320377826690674
3.47,246.88156127929688,90.8057632446289,-3.320377826690674
3.48,247.71900939941406,90.73797607421875,-3.3493728637695312
3.49,248.54872131347656,90.66710662841797,-3.320377826690674
3.5,249.3861083984375,90.6003646850586,-3.320377826690674
3.51,250.2252960205078,90.53488159179688,-3.320377826690674
3.52,251.07373046875,90.47396087646484,-3.3493728637695312
3.53,251.91436767578125,90.40961456298828,-3.3493728637695312
3.54,252.75389099121094,90.3450927734375,-3.3493728637695312
3.55,253.58631896972656,90.27664947509766,-3.4363579750061035
3.56,254.41387939453125,90.20626068115234,-3.4363579750061035
3.57,255.2539520263672,90.14158630371094,-3.5040135383605957
3.58,256.0914001464844,90.07225799560547,-3.8809494972229004
3.59,256.92230224609375,89.98930358886719,-4.97309684753418
3.6,257.7466125488281,89.90364074707031,-4.97309684753418
3.61,258.5704345703125,89.8182144165039,-4.97309684753418
3.62,259.3937683105469,89.73302459716797,-4.97309684753418
3.63,260.2212829589844,89.65298461914062,-4.702476501464844
3.64,261.0421447753906,89.57023620605469,-4.702476501464844
3.65,261.8594970703125,89.48356628417969,-4.97309684753418
3.66,262.674072265625,89.39604949951172,-4.97309684753418
3.67,263.48663330078125,89.30806732177734,-4.97309684753418
3.68,264.2908630371094,89.2193374633789,-4.702476501464844
3.69,265.09552001953125,89.13129425048828,-4.702476501464844
3.7,265.9126892089844,89.04590606689453,-5.069747447967529
3.71,266.7303161621094,88.96476745605469,-4.712141513824463
3.72,267.5556945800781,88.88411712646484,-5.069747447967529
3.73,268.3742980957031,88.80072784423828,-5.069747447967529
3.74,269.2088317871094,88.72520446777344,-5.069747447967529
3.75,270.0348815917969,88.64218139648438,-5.466013431549072
3.76,270.853271484375,88.55602264404297,-5.466013431549072
3.77,271.6656188964844,88.46556091308594,-5.659313678741455
3.78,272.4759826660156,88.37464904785156,-5.659313678741455
3.79,273.28607177734375,88.2860107421875,-5.466013431549072
3.8,274.0959167480469,88.19577026367188,-5.659313678741455
3.81,274.9046325683594,88.10548400878906,-5.659313678741455
3.82,275.7080383300781,88.01322174072266,-5.659313678741455
3.83,276.5028076171875,87.91697692871094,-5.707638740539551
3.84,277.31256103515625,87.82810974121094,-5.707638740539551
3.85,278.11956787109375,87.7384262084961,-5.707638740539551
3.86,278.9178466796875,87.64598083496094,-5.630318641662598
3.87,279.71002197265625,87.55119323730469,-5.630318641662598
3.88,280.49774169921875,87.45486450195312,-5.630318641662598
3.89,281.30426025390625,87.36760711669922,-5.630318641662598
3.9,282.1063537597656,87.27877044677734,-5.630318641662598
3.91,282.9039611816406,87.18535614013672,-5.929934501647949
3.92,283.69281005859375,87.0914077758789,-5.630318641662598
3.93,284.4955139160156,87.00424194335938,-5.630318641662598
3.94,285.2894287109375,86.90840148925781,-6.1425652503967285
3.95,286.07708740234375,86.8102035522461,-6.1425652503967285
3.96,286.875244140625,86.71646881103516,-6.219885349273682
3.97,287.6750183105469,86.62067413330078,-6.548496246337891
3.98,288.4817810058594,86.52850341796875,-6.548496246337891
3.99,289.2813720703125,86.43333435058594,-6.567825794219971
4,290.0772705078125,86.33698272705078,-6.567825794219971
4.01,290.86419677734375,86.23704528808594,-6.567825794219971
4.02,291.6618347167969,86.14242553710938,-6.567825794219971
4.03,292.4522705078125,86.04444122314453,-6.625816345214844
4.04,293.2354736328125,85.94368743896484,-6.625816345214844
4.05,294.0322570800781,85.84951782226562,-6.625816345214844
4.06,294.8291015625,85.75812530517578,-6.393855571746826
4.07,295.6177673339844,85.66352081298828,-6.393855571746826
4.08,296.40472412109375,85.568603515625,-6.393855571746826
4.09,297.1954040527344,85.47408294677734,-6.567825794219971
4.1,297.97698974609375,85.3759536743164,-6.567825794219971
4.11,298.768798828125,85.28285217285156,-6.567825794219971
4.12,299.5514831542969,85.1861343383789,-6.567825794219971
4.13,300.3343505859375,85.0885009765625,-6.712801456451416
4.14,301.1127014160156,84.98663330078125,-6.98342227935791
4.15,301.8902282714844,84.8848876953125,-6.98342227935791
4.16,302.6669921875,84.78327941894531,-6.98342227935791
4.17,303.4420471191406,84.68128967285156,-6.993087291717529
4.18,304.2351379394531,84.58747100830078,-7.022082328796387
4.19,305.01898193359375,84.48999786376953,-7.022082328796387
4.2,305.80584716796875,84.39460754394531,-6.993087291717529
4.21,306.5947265625,84.29951477050781,-7.09940242767334
4.22,307.3819274902344,84.20411682128906,-7.09940242767334
4.23,308.1598205566406,84.10506439208984,-7.09940242767334
4.24,308.9322814941406,84.00406646728516,-7.09940242767334
4.25,309.70880126953125,83.90524291992188,-7.109067440032959
4.26,310.47125244140625,83.80165100097656,-7.012417316436768
4.27,311.2369384765625,83.69995880126953,-7.012417316436768
4.28,312.0049133300781,83.59973907470703,-7.012417316436768
4.29,312.7644958496094,83.495361328125,-7.109067440032959
4.3,313.5322570800781,83.39503479003906,-7.109067440032959
4.31,314.2906799316406,83.28973388671875,-7.244378089904785
4.32,315.0621337890625,83.19197845458984,-7.109067440032959
4.33,315.8251953125,83.08964538574219,-7.244378089904785
4.34,316.5788879394531,82.98098754882812,-7.514998912811279
4.35,317.34576416015625,82.87857055664062,-7.514998912811279
4.36,318.1042175292969,82.77294921875,-7.514998912811279
4.37,318.8620910644531,82.66756439208984,-7.514998912811279
4.38,319.6164855957031,82.56182098388672,-7.447343349456787
4.39,320.3614501953125,82.45178985595703,-7.514998912811279
4.4,321.1099548339844,82.34446716308594,-7.447343349456787
4.41,321.86993408203125,82.24183654785156,-7.52466344833374
4.42,322.6494140625,82.14811706542969,-7.52466344833374
4.43,323.4193115234375,82.0506820678711,-7.52466344833374
4.44,324.1897277832031,81.9532241821289,-7.592319011688232
4.45,324.9596252441406,81.85472869873047,-7.717964172363281
4.46,325.7310485839844,81.75723266601562,-7.7276291847229
4.47,326.4928894042969,81.6560287475586,-7.7276291847229
4.48,327.2663879394531,81.55992889404297,-7.766289234161377
4.49,328.03741455078125,81.46269226074219,-7.814614772796631
4.5,328.8170471191406,81.3696060180664,-7.814614772796631
4.51,329.5870056152344,81.27276611328125,-7.814614772796631
4.52,330.3524475097656,81.17440795898438,-7.814614772796631
4.53,331.10931396484375,81.07258605957031,-7.833944320678711
4.54,331.8770446777344,80.97560119628906,-7.862939357757568
4.55,332.63616943359375,80.87553405761719,-7.84360933303833
4.56,333.3979797363281,80.77687072753906,-7.862939357757568
4.57,334.16558837890625,80.6811294555664,-7.862939357757568
4.58,334.93280029296875,80.58554077148438,-7.872604846954346
4.59,335.7068176269531,80.49301147460938,-7.901599407196045
4.6,336.47528076171875,80.39762115478516,-7.988584995269775
4.61,337.24334716796875,80.3014144897461,-8.094901084899902
4.62,338.0099792480469,80.20481872558594,-8.11423110961914
4.63,338.7669372558594,80.10448455810547,-8.11423110961914
4.64,339.517333984375,80.00119018554688,-8.172221183776855
4.65,340.2674255371094,79.89812469482422,-8.181885719299316
4.66,340.9985046386719,79.78736114501953,-8.181885719299316
4.67,341.7429504394531,79.68232727050781,-8.23021125793457
4.68,342.48089599609375,79.57496643066406,-8.23021125793457
4.69,343.2091979980469,79.46318054199219,-8.307531356811523
