TIMESTAMP;TEMP1;TEMP2;TEMP3;BOARD_TEMP1;BOARD_TEMP2;BOARD_TEMP3;TANK_PRESS;TANK_D_PRESS;CPU_USAGE;MEM_USAGE;DISK_UTILIZATION;TENSO;PRIMER_STATUS;SERVO_STATUS;SERVO_DUMP_STATUS;SERVO_VENT_STATUS;ENGINE_MODE;ENGINE_NEW_VENT_VALVE_STATUS;GPIO_STATE
45080;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3250;59.1052;0.0000;1;0;0;0;1;0;65536
45090;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3250;59.1052;0.0000;1;0;0;0;1;0;65536
45101;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3250;59.1052;0.0000;1;0;0;0;1;0;65536
45111;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3250;59.1052;0.0000;1;0;0;0;1;0;65536
45121;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3250;59.1052;0.0000;1;0;0;0;1;0;65536
45132;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3250;59.1052;0.0000;1;0;0;0;1;0;65536
45142;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3250;59.1052;0.0000;1;0;0;0;1;0;65536
45152;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3250;59.1052;0.0000;1;0;0;0;1;0;65536
45163;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3250;59.1052;0.0000;1;0;0;0;1;0;65536
45175;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3250;59.1052;0.0000;1;0;0;0;1;0;65536
45185;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3250;59.1052;0.0000;1;0;0;0;1;0;65536
45195;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3250;59.1052;0.0000;1;0;0;0;1;0;65536
45206;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3250;59.1052;0.0000;1;0;0;0;1;0;65536
45217;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3250;59.1052;0.0000;1;0;0;0;1;0;65536
45228;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65536
45238;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65536
45248;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65536
45259;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65536
45269;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65536
45279;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65536
45290;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65536
45300;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65536
45310;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65536
45321;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65540
45331;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65540
45341;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65540
45352;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65540
45362;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65540
45373;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65540
45383;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65540
45393;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65540
45404;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65540
45414;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65540
45424;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65540
45435;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65540
45445;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65540
45456;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65540
45466;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65540
45477;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65540
45487;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65540
45499;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65540
45510;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65540
45520;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65550
45531;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45541;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45552;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45562;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45572;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45582;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45593;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45603;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45614;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45625;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45635;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45645;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45656;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45666;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45676;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45686;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45698;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45708;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45719;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45729;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45739;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45750;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45760;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45770;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45780;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45791;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45802;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45812;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45823;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45833;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45843;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45853;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45864;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45874;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45884;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45895;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45905;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45916;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45926;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45936;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45947;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45957;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45967;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45978;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45988;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
45998;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
46009;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
46019;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
46030;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65566
46040;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65536
46050;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65536
46061;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65536
46071;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65536
46082;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65536
46093;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65536
46104;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65536
46114;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65536
46125;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65536
46135;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65536
46145;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65536
46156;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65536
46166;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65536
46176;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65536
46186;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65536
46197;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65536
46209;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65536
46220;0;0;0;227;235;230;0.0000;0.0000;22.2222;7.3225;59.1064;0.0000;1;0;0;0;1;0;65536
46230;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65536
46243;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65536
46254;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65536
46264;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65536
46274;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65536
46285;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65536
46296;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65536
46306;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65536
46317;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65536
46327;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65536
46337;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65536
46347;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65540
46358;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65540
46368;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65540
46379;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65540
46389;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65540
46400;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65540
46410;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65540
46420;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65540
46431;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65540
46441;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65540
46451;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65540
46462;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65540
46472;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65540
46483;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65540
46493;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65540
46506;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65540
46516;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65540
46527;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65540
46539;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65540
46549;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65542
46560;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46579;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46590;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46600;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46611;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46621;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46631;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46641;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46652;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46662;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46672;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46683;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46693;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46703;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46714;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46724;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46734;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46745;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46755;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46765;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46776;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46786;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46797;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46808;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46818;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46828;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46839;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46849;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46860;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46870;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46880;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46891;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46901;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46912;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46922;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46932;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46943;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46953;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46963;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46973;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46984;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
46994;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
47005;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
47015;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
47026;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
47036;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
47046;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
47056;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65566
47067;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65536
47077;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65536
47088;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65536
47098;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65536
47109;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65536
47119;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65536
47130;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65536
47140;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65536
47150;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65536
47160;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65536
47171;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65536
47181;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65536
47192;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65536
47202;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65536
47213;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65536
47223;0;0;0;227;235;230;0.0000;0.0000;10.0000;7.3209;59.1076;0.0000;1;0;0;0;1;0;65536
47233;0;0;0;227;235;230;0.0000;0.0000;30.7692;7.3193;59.1089;0.0000;1;0;0;0;1;0;65536
47244;0;0;0;227;235;230;0.0000;0.0000;30.7692;7.3193;59.1089;0.0000;1;0;0;0;1;0;65536
47254;0;0;0;227;235;230;0.0000;0.0000;30.7692;7.3193;59.1089;0.0000;1;0;0;0;1;0;65536
47265;0;0;0;227;235;230;0.0000;0.0000;30.7692;7.3193;59.1089;0.0000;1;0;0;0;1;0;65536
47275;0;0;0;227;235;230;0.0000;0.0000;30.7692;7.3193;59.1089;0.0000;1;0;0;0;1;0;65536
47285;0;0;0;227;235;230;0.0000;0.0000;30.7692;7.3193;59.1089;0.0000;1;0;0;0;1;0;65536
47296;0;0;0;227;235;230;0.0000;0.0000;30.7692;7.3193;59.1089;0.0000;1;0;0;0;1;0;65536
47306;0;0;0;227;235;230;0.0000;0.0000;30.7692;7.3193;59.1089;0.0000;1;0;0;0;1;0;65536
47316;0;0;0;227;235;230;0.0000;0.0000;30.7692;7.3193;59.1089;0.0000;1;0;0;0;1;0;65536
47327;0;0;0;227;235;230;0.0000;0.0000;30.7692;7.3193;59.1089;0.0000;1;0;0;0;1;0;65536
47337;0;0;0;227;235;230;0.0000;0.0000;30.7692;7.3193;59.1089;0.0000;1;0;0;0;1;0;65536
47348;0;0;0;227;235;230;0.0000;0.0000;30.7692;7.3193;59.1089;0.0000;1;0;0;0;1;0;65536
47358;0;0;0;227;235;230;0.0000;0.0000;30.7692;7.3193;59.1089;0.0000;1;0;0;0;1;0;65536
47368;0;0;0;227;235;230;0.0000;0.0000;30.7692;7.3193;59.1089;0.0000;1;0;0;0;1;0;65536
47379;0;0;0;227;235;230;0.0000;0.0000;30.7692;7.3193;59.1089;0.0000;1;0;0;0;1;0;65540
47389;0;0;0;227;235;230;0.0000;0.0000;30.7692;7.3193;59.1089;0.0000;1;0;0;0;1;0;65540
47400;0;0;0;227;235;230;0.0000;0.0000;30.7692;7.3193;59.1089;0.0000;1;0;0;0;1;0;65540
47410;0;0;0;227;235;230;0.0000;0.0000;30.7692;7.3193;59.1089;0.0000;1;0;0;0;1;0;65540
47421;0;0;0;227;235;230;0.0000;0.0000;30.7692;7.3193;59.1089;0.0000;1;0;0;0;1;0;65540
47431;0;0;0;227;235;230;0.0000;0.0000;30.7692;7.3193;59.1089;0.0000;1;0;0;0;1;0;65540
47442;0;0;0;227;235;230;0.0000;0.0000;30.7692;7.3193;59.1089;0.0000;1;0;0;0;1;0;65540
47452;0;0;0;227;235;230;0.0000;0.0000;30.7692;7.3193;59.1089;0.0000;1;0;0;0;1;0;65540
47462;0;0;0;227;235;230;0.0000;0.0000;30.7692;7.3193;59.1089;0.0000;1;0;0;0;1;0;65540
47473;0;0;0;227;235;230;0.0000;0.0000;30.7692;7.3193;59.1089;0.0000;1;0;0;0;1;0;65540
