timestamp,fcfileloggerapp_loggingstate,engineservice_currentmode,envapp_newboardtempevent1,envapp_newboardtempevent2,envapp_newboardtempevent3,envapp_newchamberpressevent1,envapp_newoxidizerpressevent,envapp_newpressurefeedpressevent,envapp_newtempevent_1,envapp_newtempevent_2,envapp_newtempevent_3,secenvapp_newboardtempevent1,secenvapp_newboardtempevent2,secenvapp_newboardtempevent3,secenvapp_newchamberpressevent2,secenvapp_newchamberpressevent3,secenvapp_newethanolpressevent,servoservice_newoxidizerdumpvalveevent,servoservice_newoxidizermainvalveevent,servoservice_newoxidizerventvalveevent,servoservice_newpressurefeedmainevent,servoservice_newpressurefeedventevent,secservoservice_newethanolmainvalveevent,secservoservice_newethanolventvalveevent,sysstatservice_newsystemusage,envappfc_newbme280event,envappfc_newboardtempevent_1,envappfc_newboardtempevent_2,envappfc_newboardtempevent_3,envappfc_newimuevent,recoveryservice_newparachutestatusevent,gpsservice_gpsrmcstatusevent,gpsservice_gpsstatusevent,gpsservice_gpsvtgstatusevent,primerservice_primestatusevent,fcsysstatservice_newsystemusage,mainservice_currentmodestatusevent
2026-07-13 03:16:51.697024,,2,29.7,29.2,29.6,0.51,19.29,0.65,21.2,,,35.0,33.5,40.5,-23.91,0.95,1.32,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:51.809883,,2,29.7,29.2,29.6,0.56,19.31,0.38,21.2,,,35.0,33.5,40.5,-23.91,1.08,1.32,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:51.938971,,2,29.7,29.2,29.6,0.62,19.36,0.04,21.2,,,35.0,33.5,40.5,-23.91,1.35,1.25,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:52.052932,,2,29.7,29.2,29.6,0.57,19.17,0.85,21.2,,,35.0,33.5,40.5,-23.91,0.82,1.28,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:52.178609,,2,29.7,29.2,29.6,0.64,19.1,1.05,21.2,,,35.0,33.5,40.5,-23.91,0.85,1.15,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:52.312384,,2,29.7,29.2,29.6,0.62,19.29,0.18,21.2,,,35.0,33.5,40.5,-23.91,0.85,0.92,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:52.425778,,2,29.7,29.2,29.6,0.61,19.27,0.98,21.2,,,35.0,33.5,40.5,-23.91,1.32,0.75,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:52.539842,,2,29.7,29.2,29.6,0.51,19.12,0.98,21.2,,,35.0,33.5,40.5,-23.91,0.72,1.35,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:52.654105,,2,29.7,29.2,29.6,0.66,19.34,0.65,21.2,,,35.0,33.5,40.5,-23.91,1.22,0.85,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:52.768846,,2,29.7,29.2,29.6,0.46,19.25,0.98,21.2,,,35.0,33.5,40.5,-23.91,0.88,0.81,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:52.898378,,2,29.7,29.2,29.6,0.59,19.19,0.85,21.2,,,35.0,33.5,40.5,-23.91,0.78,0.78,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:53.011926,,2,29.7,29.2,29.6,0.62,19.2,0.51,21.2,,,35.0,33.5,40.5,-23.91,1.22,0.68,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:53.125281,,2,29.7,29.2,29.6,0.56,19.09,0.31,21.2,,,35.0,33.5,40.5,-23.91,0.68,1.39,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:53.238488,,2,29.7,29.2,29.6,0.52,19.04,1.12,21.2,,,35.0,33.5,40.5,-23.91,0.98,0.95,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:53.351392,,2,29.7,29.2,29.6,0.46,19.12,0.65,21.2,,,35.0,33.5,40.5,-23.91,1.08,1.18,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:53.464277,,2,29.7,29.2,29.6,0.44,19.29,0.24,21.2,,,35.0,33.5,40.5,-23.91,0.78,1.12,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:53.577594,,2,29.7,29.2,29.6,0.47,19.27,0.45,21.2,,,35.0,33.5,40.5,-23.91,1.15,1.32,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:53.690589,,2,29.7,29.2,29.6,0.67,19.07,0.71,21.2,,,35.0,33.5,40.5,-23.91,1.35,1.18,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:53.804155,,2,29.7,29.2,29.6,0.62,19.2,0.18,21.2,,,35.0,33.5,40.5,-23.91,1.12,0.95,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:53.932493,,2,29.7,29.2,29.6,0.51,19.09,1.05,21.2,,,35.0,33.5,40.5,-23.91,0.88,0.75,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:54.050055,,2,29.7,29.2,29.6,0.67,19.29,0.51,21.2,,,35.0,33.5,40.5,-23.91,1.32,0.95,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:54.163799,,2,29.7,29.2,29.6,0.54,19.29,0.18,21.2,,,35.0,33.5,40.5,-23.91,1.02,1.25,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:54.277237,,2,29.7,29.2,29.6,0.52,19.05,0.78,21.2,,,35.0,33.5,40.5,-23.91,1.42,0.71,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:54.390358,,2,29.7,29.2,29.6,0.66,19.25,0.85,21.2,,,35.0,33.5,40.5,-23.91,1.29,0.78,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:54.513747,,2,29.7,29.2,29.6,0.62,19.2,0.78,21.2,,,35.0,33.5,40.5,-23.91,1.35,1.39,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:54.627129,,2,29.7,29.2,29.6,0.62,19.25,0.58,21.2,,,35.0,33.5,40.5,-23.91,1.22,0.92,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:54.740002,,2,29.7,29.2,29.6,0.46,19.25,0.24,21.2,,,35.0,33.5,40.5,-23.91,0.98,0.95,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:54.852677,,2,29.7,29.2,29.6,0.44,19.07,0.18,21.2,,,35.0,33.5,40.5,-23.91,1.25,1.32,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:54.974765,,2,29.7,29.2,29.6,0.51,19.22,0.18,21.2,,,35.0,33.5,40.5,-23.91,0.72,1.32,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:55.088026,,2,29.7,29.2,29.6,0.61,19.12,0.58,21.2,,,35.0,33.5,40.5,-23.91,1.22,0.85,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:55.200799,,2,29.7,29.2,29.6,0.62,19.27,0.71,21.2,,,35.0,33.5,40.5,-23.91,1.29,0.78,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:55.314158,,2,29.7,29.2,29.6,0.69,19.29,0.98,21.2,,,35.0,33.5,40.5,-23.91,1.42,1.05,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:55.427029,,2,29.7,29.2,29.6,0.64,19.22,0.24,21.2,,,35.0,33.5,40.5,-23.91,1.35,1.32,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:55.539996,,2,29.7,29.2,29.6,0.46,19.2,0.31,21.2,,,35.0,33.5,40.5,-23.91,0.92,1.15,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:55.652884,,2,29.7,29.2,29.6,0.61,19.12,0.58,21.2,,,35.0,33.5,40.5,-23.91,0.78,1.22,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:55.765605,,2,29.7,29.2,29.6,0.64,19.27,1.05,21.2,,,35.0,33.5,40.5,-23.91,1.25,1.15,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:55.894143,,2,29.7,29.2,29.6,0.64,19.17,0.11,21.2,,,35.0,33.5,40.5,-23.91,0.95,1.12,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:56.008296,,2,29.7,29.2,29.6,0.61,19.25,0.92,21.2,,,35.0,33.5,40.5,-23.91,1.45,1.25,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:56.121066,,2,29.7,29.2,29.6,0.67,19.14,1.05,21.2,,,35.0,33.5,40.5,-23.91,0.82,1.12,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:56.233892,,2,29.7,29.2,29.6,0.69,19.14,0.24,21.2,,,35.0,33.5,40.5,-23.91,0.72,0.85,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:56.347254,,2,29.7,29.2,29.6,0.47,19.31,0.98,21.2,,,35.0,33.5,40.5,-23.91,1.29,1.08,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:56.460057,,2,29.7,29.2,29.6,0.46,19.25,0.71,21.2,,,35.0,33.5,40.5,-23.91,0.75,0.85,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:56.573447,,2,29.7,29.2,29.6,0.54,19.31,0.11,21.2,,,35.0,33.5,40.5,-23.91,0.95,0.68,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:56.687066,,2,29.7,29.2,29.6,0.69,19.36,0.65,21.2,,,35.0,33.5,40.5,-23.91,0.88,0.78,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:56.800587,,2,29.7,29.2,29.6,0.54,19.22,1.05,21.2,,,35.0,33.5,40.5,-23.91,0.98,1.22,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:56.926096,,2,29.7,29.2,29.6,0.62,19.25,0.11,21.2,,,35.0,33.5,40.5,-23.91,1.25,1.32,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:57.039853,,2,29.7,29.2,29.6,0.59,19.17,0.51,21.2,,,35.0,33.5,40.5,-23.91,1.42,0.75,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:57.153097,,2,29.7,29.2,29.6,0.47,19.14,0.38,21.2,,,35.0,33.5,40.5,-23.91,1.25,1.28,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:57.267116,,2,29.7,29.2,29.6,0.64,19.14,0.18,21.2,,,35.0,33.5,40.5,-23.91,1.15,0.78,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:57.379909,,2,29.7,29.2,29.6,0.59,19.27,0.85,21.2,,,35.0,33.5,40.5,-23.91,1.22,0.65,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:57.507421,,2,29.7,29.2,29.6,0.52,19.34,0.71,21.2,,,35.0,33.5,40.5,-23.91,0.68,0.65,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:57.621003,,2,29.7,29.2,29.6,0.67,19.32,0.98,21.2,,,35.0,33.5,40.5,-23.91,1.15,1.28,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:57.733523,,2,29.7,29.2,29.6,0.52,19.19,0.92,21.2,,,35.0,33.5,40.5,-23.91,0.65,0.92,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:57.846458,,2,29.7,29.2,29.6,0.56,19.12,0.11,21.2,,,35.0,33.5,40.5,-23.91,0.85,0.71,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:57.965704,,2,29.7,29.2,29.6,0.47,19.1,0.24,21.2,,,35.0,33.5,40.5,-23.91,1.02,0.92,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:58.079104,,2,29.7,29.2,29.6,0.52,19.36,0.71,21.2,,,35.0,33.5,40.5,-23.91,1.02,1.35,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:58.192054,,2,29.7,29.2,29.6,0.64,19.15,0.04,21.2,,,35.0,33.5,40.5,-23.91,0.75,0.95,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:58.304752,,2,29.7,29.2,29.6,0.51,19.34,0.92,21.2,,,35.0,33.5,40.5,-23.91,1.15,1.39,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:58.418249,,2,29.7,29.2,29.6,0.66,19.37,1.05,21.2,,,35.0,33.5,40.5,-23.91,1.29,0.78,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:58.531361,,2,29.7,29.2,29.6,0.57,19.22,0.04,21.2,,,35.0,33.5,40.5,-23.91,1.39,0.81,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:58.644521,,2,29.7,29.2,29.6,0.49,19.12,1.05,21.2,,,35.0,33.5,40.5,-23.91,0.78,1.32,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:58.758028,,2,29.7,29.2,29.6,0.51,19.36,0.98,21.2,,,35.0,33.5,40.5,-23.91,1.19,0.92,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:58.871227,,2,29.7,29.2,29.6,0.67,19.15,0.51,21.2,,,35.0,33.5,40.5,-23.91,0.75,0.95,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:58.986512,,2,29.7,29.2,29.6,0.69,19.32,0.92,21.2,,,35.0,33.5,40.5,-23.91,0.92,1.32,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:59.100464,,2,29.7,29.2,29.6,0.44,19.14,0.18,21.2,,,35.0,33.5,40.5,-23.91,0.72,1.18,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:59.214495,,2,29.7,29.0,29.6,0.42,19.24,0.58,21.2,,,35.0,33.5,40.5,-23.91,0.68,1.35,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:59.328027,,2,29.7,29.0,29.6,0.62,19.22,0.98,21.2,,,35.0,33.5,40.5,-23.91,0.95,0.71,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:59.458849,,2,29.7,29.0,29.6,0.71,19.31,0.92,21.2,,,35.0,33.5,40.5,-23.91,0.88,1.35,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:59.571964,,2,29.7,29.0,29.6,0.44,19.22,0.38,21.2,,,35.0,33.5,40.5,-23.91,1.12,1.25,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:59.685635,,2,29.7,29.0,29.6,0.44,19.34,0.11,21.2,,,35.0,33.5,40.5,-23.91,1.08,1.18,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:59.799304,,2,29.7,29.0,29.6,0.62,19.34,0.85,21.2,,,35.0,33.5,40.5,-23.91,0.78,1.15,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:16:59.923780,,2,29.7,29.0,29.6,0.62,19.25,0.98,21.2,,,35.0,33.5,40.5,-23.91,0.88,1.39,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:00.036531,,2,29.7,29.0,29.6,0.42,19.25,0.38,21.2,,,35.0,33.5,40.5,-23.91,1.19,0.81,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:00.149811,,2,29.7,29.0,29.6,0.51,19.25,0.18,21.2,,,35.0,33.5,40.5,-23.91,1.12,1.32,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:00.262628,,2,29.7,29.0,29.6,0.49,19.17,0.11,21.2,,,35.0,33.5,40.5,-23.91,1.39,1.15,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:00.375859,,2,29.7,29.0,29.6,0.44,19.17,0.18,21.2,,,35.0,33.5,40.5,-23.91,0.75,0.78,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:00.496182,,2,29.7,29.0,29.6,0.71,19.36,0.98,21.2,,,35.0,33.5,40.5,-23.91,1.39,0.71,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:00.609183,,2,29.7,29.0,29.6,0.51,19.19,0.11,21.2,,,35.0,33.5,40.5,-23.91,1.39,1.28,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:00.722050,,2,29.7,29.0,29.6,0.47,19.36,0.51,21.2,,,35.0,33.5,40.5,-23.91,0.95,1.22,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:00.835336,,2,29.7,29.0,29.6,0.44,19.39,0.45,21.2,,,35.0,33.5,40.5,-23.91,1.08,1.25,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:00.948440,,2,29.7,29.0,29.6,0.61,19.36,0.38,21.2,,,35.0,33.5,40.5,-23.91,1.32,0.92,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:01.068380,,2,29.7,29.0,29.6,0.64,19.15,0.98,21.2,,,35.0,33.5,40.5,-23.91,1.39,1.32,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:01.181819,,2,29.7,29.0,29.6,0.66,19.36,0.98,21.2,,,35.0,33.5,40.5,-23.91,1.22,1.12,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:01.294770,,2,29.7,29.0,29.6,0.51,19.22,0.92,21.2,,,35.0,33.5,40.5,-23.91,0.68,1.39,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:01.407836,,2,29.7,29.0,29.6,0.56,19.2,0.65,21.2,,,35.0,33.5,40.5,-23.91,1.22,0.95,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:01.521145,,2,29.7,29.0,29.6,0.46,19.36,0.45,21.2,,,35.0,33.5,40.5,-23.91,1.32,1.15,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:01.636009,,2,29.7,29.0,29.6,0.44,19.39,0.85,21.2,,,35.0,33.5,40.5,-23.91,1.25,0.78,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:01.750044,,2,29.7,29.0,29.6,0.64,19.34,0.85,21.2,,,35.0,33.5,40.5,-23.91,1.39,1.15,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:01.857500,,2,29.7,29.0,29.6,0.56,19.19,0.45,21.2,,,35.0,33.5,40.5,-23.91,1.29,0.78,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:01.964966,,2,29.7,29.0,29.6,0.51,19.19,0.18,21.2,,,35.0,33.5,40.5,-23.91,1.29,1.28,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:02.072133,,2,29.7,29.0,29.6,0.47,19.17,0.24,21.2,,,35.0,33.5,40.5,-23.91,1.25,1.35,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:02.179880,,2,29.7,29.0,29.6,0.67,19.36,0.98,21.2,,,35.0,33.5,40.5,-23.91,1.35,1.05,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:02.286649,,2,29.7,29.0,29.6,0.61,19.34,0.38,21.2,,,35.0,33.5,40.5,-23.91,1.12,1.08,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:02.394112,,2,29.7,29.0,29.6,0.54,19.27,1.05,21.2,,,35.0,33.5,40.5,-23.91,0.85,1.22,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:02.508845,,2,29.7,29.0,29.6,0.44,19.39,0.98,21.2,,,35.0,33.5,40.5,-23.91,0.72,0.78,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:02.616053,,2,29.7,29.0,29.6,0.59,19.42,0.24,21.2,,,35.0,33.5,40.5,-23.91,1.29,0.92,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:02.723480,,2,29.7,29.0,29.6,0.64,19.24,0.98,21.2,,,35.0,33.5,40.5,-23.91,1.42,0.75,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:02.830375,,2,29.7,29.0,29.6,0.49,19.37,0.18,21.2,,,35.0,33.5,40.5,-23.91,1.15,0.75,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:02.947145,,2,29.7,29.0,29.6,0.67,19.42,1.05,21.2,,,35.0,33.5,40.5,-23.91,0.82,0.92,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:03.054363,,2,29.7,29.0,29.6,0.66,19.27,0.65,21.2,,,35.0,33.5,40.5,-23.91,0.98,1.08,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:03.161668,,2,29.7,29.0,29.6,0.62,19.34,0.85,21.2,,,35.0,33.5,40.5,-23.91,0.78,0.85,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:03.268781,,2,29.7,29.0,29.5,0.67,19.31,0.38,21.2,,,35.0,33.5,40.5,-23.91,1.29,0.92,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:03.375466,,2,29.7,29.0,29.5,0.62,19.42,0.98,21.2,,,35.0,33.5,40.5,-23.91,0.68,1.02,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:03.482803,,2,29.7,29.0,29.5,0.49,19.42,0.98,21.2,,,35.0,33.5,40.5,-23.91,0.88,1.15,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:03.590235,,2,29.7,29.0,29.5,0.61,19.36,0.51,21.2,,,35.0,33.5,40.5,-23.91,1.29,1.15,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:03.697500,,2,29.7,29.0,29.5,0.59,19.2,1.05,21.2,,,35.0,33.5,40.5,-23.91,0.75,1.28,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:03.804768,,2,29.7,29.0,29.5,0.61,19.27,0.58,21.2,,,35.0,33.5,40.5,-23.91,0.82,1.32,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:03.922401,,2,29.7,29.0,29.5,0.56,19.42,0.11,21.2,,,35.0,33.5,40.5,-23.91,0.68,1.35,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:04.029941,,2,29.7,29.0,29.5,0.67,19.36,0.38,21.2,,,35.0,33.5,40.5,-23.91,1.32,1.05,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:04.137343,,2,29.7,29.0,29.5,0.46,19.22,1.05,21.2,,,35.0,33.5,40.5,-23.91,0.92,1.15,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:04.244332,,2,29.7,29.0,29.5,0.46,19.19,0.71,21.2,,,35.0,33.5,40.5,-23.91,1.25,1.02,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:04.351816,,2,29.7,29.0,29.5,0.66,19.44,0.11,21.2,,,35.0,33.5,40.5,-23.91,0.72,0.95,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:04.459397,,2,29.7,29.0,29.5,0.61,19.27,0.98,21.2,,,35.0,33.5,40.5,-23.91,1.25,1.05,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:04.566984,,2,29.7,29.0,29.5,0.67,19.36,0.92,21.2,,,35.0,33.5,40.5,-23.91,0.78,1.28,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:04.674456,,2,29.7,29.0,29.5,0.64,19.37,0.65,21.2,,,35.0,33.5,40.5,-23.91,0.92,0.81,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:04.781223,,2,29.7,29.0,29.5,0.67,19.34,1.05,21.2,,,35.0,33.5,40.5,-23.91,1.22,0.71,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:04.888207,,2,29.7,29.0,29.5,0.66,19.19,0.92,21.2,,,35.0,33.5,40.5,-23.91,0.88,0.78,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:04.997559,,2,29.7,29.0,29.5,0.54,19.42,0.58,21.2,,,35.0,33.5,40.5,-23.91,1.25,0.98,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:05.104473,,2,29.7,29.0,29.5,0.51,19.34,0.38,21.2,,,35.0,33.5,40.5,-23.91,1.15,1.32,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:17:05.211889,,2,29.7,29.0,29.5,0.64,19.44,0.51,21.2,,,35.0,33.5,40.5,-23.91,1.08,1.28,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
