timestamp,fcfileloggerapp_loggingstate,engineservice_currentmode,envapp_newboardtempevent1,envapp_newboardtempevent2,envapp_newboardtempevent3,envapp_newchamberpressevent1,envapp_newoxidizerpressevent,envapp_newpressurefeedpressevent,envapp_newtempevent_1,envapp_newtempevent_2,envapp_newtempevent_3,secenvapp_newboardtempevent1,secenvapp_newboardtempevent2,secenvapp_newboardtempevent3,secenvapp_newchamberpressevent2,secenvapp_newchamberpressevent3,secenvapp_newethanolpressevent,servoservice_newoxidizerdumpvalveevent,servoservice_newoxidizermainvalveevent,servoservice_newoxidizerventvalveevent,servoservice_newpressurefeedmainevent,servoservice_newpressurefeedventevent,secservoservice_newethanolmainvalveevent,secservoservice_newethanolventvalveevent,sysstatservice_newsystemusage,envappfc_newbme280event,envappfc_newboardtempevent_1,envappfc_newboardtempevent_2,envappfc_newboardtempevent_3,envappfc_newimuevent,recoveryservice_newparachutestatusevent,gpsservice_gpsrmcstatusevent,gpsservice_gpsstatusevent,gpsservice_gpsvtgstatusevent,primerservice_primestatusevent,fcsysstatservice_newsystemusage,mainservice_currentmodestatusevent
2026-07-13 05:23:49.124763,,2,23.7,25.5,27.2,0.72,54.66,99.86,16.2,,,22.2,22.7,22.0,-23.91,0.75,1.02,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:49.235509,,2,23.7,25.5,27.2,1.12,54.33,98.65,16.2,,,22.2,22.7,22.0,-23.91,1.39,1.12,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:49.346035,,2,23.7,25.5,27.2,1.32,54.96,101.2,16.2,,,22.2,22.7,22.0,-23.91,1.08,1.08,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:49.457243,,2,23.7,25.5,27.2,1.35,54.96,98.79,16.2,,,22.2,22.7,22.0,-23.91,1.35,1.55,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:49.567648,,2,23.7,25.5,27.2,0.95,54.8,98.79,16.2,,,22.2,22.7,22.0,-23.91,0.82,1.25,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:49.680830,,2,23.7,25.5,27.2,0.98,54.8,101.34,16.2,,,22.2,22.7,22.0,-23.91,0.82,1.15,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:49.808996,,2,23.7,25.5,27.2,0.82,54.73,101.2,16.2,,,22.2,22.7,22.0,-23.91,1.02,1.55,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:49.919669,,2,23.7,25.5,27.2,1.25,54.9,100.8,16.2,,,22.2,22.7,22.0,-23.91,1.15,1.62,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:50.030994,,2,23.7,25.5,27.2,0.95,54.73,101.07,16.2,,,22.2,22.7,22.0,-23.91,1.42,1.45,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:50.141082,,2,23.7,25.5,27.2,1.29,54.36,101.07,16.2,,,22.2,22.7,22.0,-23.91,1.25,1.18,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:50.252237,,2,23.7,25.5,27.2,1.22,54.26,100.8,16.2,,,22.2,22.7,22.0,-23.91,1.19,1.59,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:50.362426,,2,23.7,25.5,27.2,1.15,55.2,100.8,16.2,,,22.2,22.7,22.0,-23.91,1.19,1.62,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:50.472937,,2,23.7,25.5,27.2,1.02,54.8,100.67,16.2,,,22.2,22.7,22.0,-23.91,1.19,1.69,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:50.583397,,2,23.7,25.5,27.2,0.98,54.73,99.73,16.2,,,22.2,22.7,22.0,-23.91,0.88,1.35,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:50.696435,,2,23.7,25.5,27.2,0.95,54.49,99.86,16.2,,,22.2,22.7,22.0,-23.91,1.12,1.02,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:50.823159,,2,23.7,25.5,27.2,0.88,54.96,99.19,16.2,,,22.2,22.7,22.0,-23.91,1.29,1.32,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:50.933547,,2,23.7,25.5,27.2,0.88,54.43,98.65,16.2,,,22.2,22.7,22.0,-23.91,0.82,1.49,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:51.044201,,2,23.7,25.5,27.2,1.19,55.03,101.2,16.2,,,22.2,22.7,22.0,-23.91,0.85,2.19,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:51.156140,,2,23.7,25.5,27.2,0.92,54.46,100.26,16.2,,,22.2,22.7,22.0,-23.91,0.78,3.1,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:51.267779,,2,23.7,25.5,27.2,1.49,55.16,99.59,16.2,,,22.2,22.7,22.0,-23.91,1.32,3.27,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:51.377796,,2,23.7,25.5,27.2,1.55,54.53,101.2,16.2,,,22.2,22.7,22.0,-23.91,0.88,3.9,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:51.487579,,2,23.7,25.5,27.2,1.08,54.26,100.93,16.2,,,22.2,22.7,22.0,-23.91,1.42,3.87,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:51.598212,,2,23.7,25.5,27.2,0.92,54.8,98.65,16.2,,,22.2,22.7,22.0,-23.91,0.75,4.78,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:51.710969,,2,23.7,25.5,27.2,1.12,54.83,99.05,16.2,,,22.2,22.7,22.0,-23.91,0.85,5.14,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:51.836808,,2,23.7,25.5,27.2,1.25,55.2,98.92,16.2,,,22.2,22.7,22.0,-23.91,0.92,6.05,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:51.948038,,2,23.7,25.5,27.2,0.95,54.83,98.79,16.2,,,22.2,22.7,22.0,-23.91,1.35,6.45,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:52.057556,,2,23.7,25.5,27.2,1.29,55.16,98.38,16.2,,,22.2,22.7,22.0,-23.91,1.02,7.02,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:52.320975,,2,23.7,25.5,27.2,1.12,55.43,100.13,16.2,,,22.2,22.7,22.0,-23.91,1.32,8.33,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:52.431107,,2,23.7,25.5,27.2,0.95,55.1,101.07,16.2,,,22.2,22.7,22.0,-23.91,1.29,8.6,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:52.541108,,2,23.7,25.5,27.2,1.15,55.2,98.52,16.2,,,22.2,22.7,22.0,-23.91,0.75,9.11,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:52.651766,,2,23.7,25.5,27.2,1.45,54.8,98.79,16.2,,,22.2,22.7,22.0,-23.91,1.05,9.51,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:52.761755,,2,23.7,25.5,27.2,1.29,55.16,100.13,16.2,,,22.2,22.7,22.0,-23.91,1.25,10.42,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:52.895887,,2,23.7,25.5,27.2,1.32,55.06,100.8,16.2,,,22.2,22.7,22.0,-23.91,0.95,10.58,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:53.006786,,2,23.7,25.5,27.2,0.78,55.57,99.05,16.2,,,22.2,22.7,22.0,-23.91,1.12,11.02,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:53.117498,,2,23.7,25.5,27.2,1.25,55.74,101.2,16.2,,,22.2,22.7,22.0,-23.91,1.19,11.46,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:53.227541,,2,23.7,25.5,27.2,0.88,55.2,100.8,16.2,,,22.2,22.7,22.0,-23.91,0.95,12.09,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:53.338457,,2,23.7,25.5,27.2,0.82,55.23,101.2,16.2,,,22.2,22.7,22.0,-23.91,1.05,13.27,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:53.449030,,2,23.7,25.5,27.2,1.42,55.03,100.4,16.2,,,22.2,22.7,22.0,-23.91,1.12,13.4,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:53.569360,,2,23.7,25.5,27.2,1.45,55.43,99.32,16.2,,,22.2,22.7,22.0,-23.91,1.29,13.97,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:53.680777,,2,23.7,25.5,27.2,0.95,55.1,100.26,16.2,,,22.2,22.7,22.0,-23.91,1.32,14.65,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:53.805650,,2,23.7,25.5,27.2,1.52,55.97,100.26,16.2,,,22.2,22.7,22.0,-23.91,1.42,14.85,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:53.925078,,2,23.7,25.5,27.2,1.25,55.97,98.38,16.2,,,22.2,22.7,22.0,-23.91,1.15,15.35,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:54.035815,,2,23.7,25.5,27.2,0.95,55.74,98.11,16.2,,,22.2,22.7,22.0,-23.91,0.78,15.92,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:54.145387,,2,23.7,25.5,27.2,1.02,55.43,100.8,16.2,,,22.2,22.7,22.0,-23.91,0.78,16.49,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:54.255552,,2,23.7,25.5,27.2,1.25,55.77,100.67,16.2,,,22.2,22.7,22.0,-23.91,1.35,17.36,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:54.366132,,2,23.7,25.5,27.2,1.19,55.87,99.05,16.2,,,22.2,22.7,22.0,-23.91,0.78,17.83,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:54.475692,,2,23.7,25.5,27.2,1.39,55.9,99.05,16.2,,,22.2,22.7,22.0,-23.91,1.39,17.77,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:54.585783,,2,23.7,25.5,27.2,1.22,55.87,99.59,16.2,,,22.2,22.7,22.0,-23.91,1.35,18.44,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:54.696499,,2,23.7,25.5,27.2,1.49,55.94,97.85,16.2,,,22.2,22.7,22.0,-23.91,1.29,18.67,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:54.814515,,2,23.7,25.5,27.2,0.92,56.0,100.67,16.2,,,22.2,22.7,22.0,-23.91,1.25,19.92,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:54.925294,,2,23.7,25.5,27.2,0.88,56.17,99.99,16.2,,,22.2,22.7,22.0,-23.91,1.22,19.98,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:55.038578,,2,23.7,25.5,27.2,1.15,56.07,100.13,16.2,,,22.2,22.7,22.0,-23.91,0.82,20.08,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:55.148936,,2,23.7,25.5,27.2,1.12,56.54,100.4,16.2,,,22.2,22.7,22.0,-23.91,1.35,20.96,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:55.258800,,2,23.7,25.5,27.2,1.39,56.07,98.11,16.2,,,22.2,22.7,22.0,-23.91,1.05,21.76,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:55.368608,,2,23.7,25.5,27.2,1.66,56.07,98.52,16.2,,,22.2,22.7,22.0,-23.91,1.39,22.0,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:55.479047,,2,23.7,25.5,27.2,1.35,56.1,97.98,16.2,,,22.2,22.7,22.0,-23.91,0.78,22.4,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:55.589577,,2,23.7,25.5,27.2,1.72,56.24,98.52,16.2,,,22.2,22.7,22.0,-23.91,0.78,22.8,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:55.699985,,2,23.7,25.5,27.2,1.25,56.61,100.13,16.2,,,22.2,22.7,22.0,-23.91,1.32,23.37,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:55.819652,,2,23.7,25.5,27.2,0.72,56.51,98.92,16.2,,,22.2,22.7,22.0,-23.91,0.85,23.98,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:55.930658,,2,23.7,25.5,27.2,1.35,55.84,99.59,16.2,,,22.2,22.7,22.0,-23.91,1.19,24.45,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:56.046249,,2,23.7,25.5,27.2,1.59,56.74,96.5,16.2,,,22.2,22.7,22.0,-23.91,1.08,24.92,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:56.156853,,2,23.7,25.5,27.2,1.22,56.27,99.05,16.2,,,22.2,22.7,22.0,-23.91,0.98,25.09,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:56.268557,,2,23.7,25.5,27.2,1.25,56.57,98.65,16.2,,,22.2,22.7,22.0,-23.91,1.39,25.62,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:56.379033,,2,23.7,25.5,27.2,1.62,56.24,97.85,16.2,,,22.2,22.7,22.0,-23.91,1.39,26.53,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:56.489621,,2,23.7,25.5,27.2,1.12,56.47,100.93,16.2,,,22.2,22.7,22.0,-23.91,0.95,26.46,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:56.600804,,2,23.7,25.5,27.2,0.98,56.44,98.52,16.2,,,22.2,22.7,22.0,-23.91,0.75,27.2,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:56.711562,,2,23.7,25.5,27.2,1.25,56.37,99.59,16.2,,,22.2,22.7,22.0,-23.91,1.39,27.37,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:56.834910,,2,23.7,25.5,27.2,0.82,56.47,99.05,16.2,,,22.2,22.7,22.0,-23.91,1.42,27.91,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:56.946614,,2,23.7,25.5,27.2,1.05,56.54,99.05,16.2,,,22.2,22.7,22.0,-23.91,0.85,28.78,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:57.058788,,2,23.7,25.5,27.2,1.39,56.88,99.59,16.2,,,22.2,22.7,22.0,-23.91,0.82,28.78,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:57.169518,,2,23.7,25.5,27.2,1.45,56.88,97.58,16.2,,,22.2,22.7,22.0,-23.91,1.35,29.08,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:57.279635,,2,23.7,25.5,27.2,1.29,56.94,96.91,16.2,,,22.2,22.7,22.0,-23.91,0.85,29.95,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:57.389754,,2,23.7,25.5,27.2,0.95,56.27,97.98,16.2,,,22.2,22.7,22.0,-23.91,0.95,30.72,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:57.500076,,2,23.7,25.5,27.2,1.08,56.94,97.71,16.2,,,22.2,22.7,22.0,-23.91,1.39,30.69,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:57.609686,,2,23.7,25.5,27.2,1.08,57.25,99.86,16.2,,,22.2,22.7,22.0,-23.91,1.35,31.56,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:57.719480,,2,23.7,25.5,27.2,1.05,56.04,99.46,16.2,,,22.2,22.7,22.0,-23.91,1.35,31.73,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:57.841681,,2,23.7,25.5,27.2,1.49,56.71,98.25,16.2,,,22.2,22.7,22.0,-23.91,0.82,32.24,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:57.952161,,2,23.7,25.5,27.2,1.15,56.51,97.85,16.2,,,22.2,22.7,22.0,-23.91,1.05,32.91,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:58.063839,,2,23.7,25.5,27.2,0.75,56.68,96.91,16.2,,,22.2,22.7,22.0,-23.91,1.42,33.34,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:58.177555,,2,23.7,25.5,27.2,1.22,56.94,98.52,16.2,,,22.2,22.7,22.0,-23.91,1.05,33.44,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:58.286878,,2,23.7,25.5,27.2,1.29,56.47,99.32,16.2,,,22.2,22.7,22.0,-23.91,0.72,33.98,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:58.397219,,2,23.7,25.5,27.2,0.85,57.41,97.85,16.2,,,22.2,22.7,22.0,-23.91,1.25,34.22,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:58.506919,,2,23.7,25.5,27.0,1.12,56.98,96.1,16.2,,,22.2,22.7,22.0,-23.91,1.35,34.92,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:58.616931,,2,23.7,25.5,27.0,1.32,56.78,98.38,16.2,,,22.2,22.7,22.0,-23.91,0.98,35.02,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:58.726973,,2,23.7,25.5,27.0,1.19,57.04,98.65,16.2,,,22.2,22.7,22.0,-23.91,1.22,35.19,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:58.843940,,2,23.7,25.5,27.0,1.52,57.38,97.85,16.2,,,22.2,22.7,22.0,-23.91,1.35,35.53,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:58.954719,,2,23.7,25.5,27.0,0.92,56.91,99.19,16.2,,,22.2,22.7,22.0,-23.91,0.82,36.47,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:59.065073,,2,23.7,25.5,27.0,0.85,57.25,97.58,16.2,,,22.2,22.7,22.0,-23.91,1.39,36.97,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:59.179271,,2,23.7,25.5,27.0,1.25,56.98,98.79,16.2,,,22.2,22.7,22.0,-23.91,1.32,36.94,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:59.289769,,2,23.7,25.5,27.0,0.92,56.91,98.38,16.2,,,22.2,22.7,22.0,-23.91,0.85,37.61,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:59.400188,,2,23.7,25.5,27.0,1.42,57.01,97.58,16.2,,,22.2,22.7,22.0,-23.91,1.39,37.34,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:59.510642,,2,23.7,25.5,27.0,1.05,57.21,97.85,16.2,,,22.5,22.7,22.0,-23.91,0.68,38.04,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:59.620917,,2,23.7,25.5,27.0,0.95,57.41,96.23,16.2,,,22.5,22.7,22.0,-23.91,1.32,38.51,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:59.730739,,2,23.7,25.5,27.0,1.22,57.25,97.85,16.2,,,22.5,22.7,22.0,-23.91,0.75,38.65,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:59.859277,,2,23.7,25.5,27.0,1.29,57.41,97.44,16.2,,,22.5,22.7,22.0,-23.91,0.95,38.95,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:23:59.969290,,2,23.7,25.5,27.0,1.32,57.28,95.7,16.2,,,22.5,22.7,22.0,-23.91,1.35,39.39,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:24:00.079654,,2,23.7,25.5,27.0,0.85,57.35,95.97,16.2,,,22.5,22.7,22.0,-23.91,1.29,39.12,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:24:00.191623,,2,23.7,25.5,27.0,1.29,57.45,98.25,16.2,,,22.5,22.7,22.0,-23.91,1.29,39.65,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:24:00.303992,,2,23.7,25.5,27.0,1.42,57.62,97.31,16.2,,,22.5,22.7,22.0,-23.91,0.85,39.99,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:24:00.415283,,2,23.7,25.5,27.0,1.12,57.38,96.37,16.2,,,22.5,22.7,22.0,-23.91,0.98,39.59,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:24:00.525299,,2,23.7,25.5,27.0,1.42,57.28,98.38,16.2,,,22.5,22.7,22.0,-23.91,1.19,40.09,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:24:00.635618,,2,23.7,25.5,27.0,1.66,57.35,97.17,16.2,,,22.5,22.7,22.0,-23.91,0.72,40.09,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:24:00.746442,,2,23.7,25.5,27.0,0.98,57.38,96.91,16.2,,,22.5,22.7,22.0,-23.91,1.19,40.09,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:24:00.878173,,2,23.7,25.5,27.0,1.12,57.21,100.13,16.2,,,22.5,22.7,22.0,-23.91,1.35,40.22,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:24:00.997618,,2,23.7,25.5,27.0,1.25,57.58,97.85,16.2,,,22.5,22.7,22.0,-23.91,1.42,39.92,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:24:01.108783,,2,23.7,25.5,27.0,1.12,57.25,97.58,16.2,,,22.5,22.7,22.0,-23.91,0.78,40.26,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:24:01.219292,,2,23.7,25.5,27.0,1.22,57.41,99.32,16.2,,,22.5,22.7,22.0,-23.91,0.78,40.26,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:24:01.331927,,2,23.7,25.5,27.0,1.45,57.65,98.11,16.2,,,22.5,22.7,22.0,-23.91,1.19,39.96,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:24:01.442825,,2,23.7,25.5,27.0,1.22,57.78,97.58,16.2,,,22.5,22.7,22.0,-23.91,0.95,40.19,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:24:01.554014,,2,23.7,25.5,27.0,0.98,57.35,97.58,16.2,,,22.2,22.7,22.0,-23.91,1.25,40.02,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:24:01.664142,,2,23.7,25.5,27.0,1.42,57.11,96.91,16.2,,,22.2,22.7,22.0,-23.91,0.88,40.43,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:24:01.773842,,2,23.7,25.5,27.0,1.22,57.08,98.52,16.2,,,22.2,22.7,22.0,-23.91,0.82,40.06,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:24:01.887876,,2,23.7,25.5,27.0,0.95,57.41,97.58,16.2,,,22.2,22.7,22.0,-23.91,1.29,40.59,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:24:02.005410,,2,23.7,25.5,27.0,1.35,58.22,98.92,16.2,,,22.2,22.7,22.0,-23.91,0.78,40.26,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:24:02.117092,,2,23.7,25.5,27.0,0.72,57.72,97.71,16.2,,,22.2,22.7,22.0,-23.91,1.22,40.22,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:24:02.227580,,2,23.7,25.5,27.0,0.88,57.38,98.65,16.2,,,22.2,22.7,22.0,-23.91,0.88,40.26,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:24:02.339937,,2,23.7,25.5,27.0,1.19,57.92,97.71,16.2,,,22.2,22.7,22.0,-23.91,1.12,40.63,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:24:02.450202,,2,23.7,25.5,27.0,1.32,57.72,97.31,16.2,,,22.2,22.7,22.0,-23.91,1.15,40.26,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:24:02.562187,,2,23.7,25.5,27.0,1.29,57.75,97.85,16.2,,,22.2,22.7,22.0,-23.91,0.82,40.43,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:24:02.676571,,2,23.7,25.5,27.0,0.85,57.98,98.79,16.2,,,22.2,22.7,22.0,-23.91,1.19,40.53,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
